Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
1208.8,-61.23603225,30,30,-65,0,-65,0,0
1208.9,-61.01847313,30,30,-65,0,-65,0,0
1209,-60.79375639,30,30,-65,0,-65,0,0
1209.1,-60.56142439,30,30,-65,0,-65,0,0
1209.2,-60.32097407,30,30,-65,0,-65,0,0
1209.3,-60.07185143,30,30,-65,0,-65,0,0
1209.4,-59.81344517,30,30,-65,0,-65,0,0
1209.5,-59.54507934,30,30,-65,0,-65,0,0
1209.6,-59.26600478,30,30,-65,0,-65,0,0
1209.7,-58.97538919,30,30,-65,0,-65,0,0
1209.8,-58.67230553,30,30,-65,0,-65,0,0
1209.9,-58.35571831,30,30,-65,0,-65,0,0
1210,-58.02446752,30,30,-65,0,-65,0,0
1210.1,-57.67724957,30,30,-65,0,-65,0,0
1210.2,-57.31259459,30,30,-65,0,-65,0,0
1210.3,-56.92883935,30,30,-65,0,-65,0,0
1210.4,-56.52409456,30,30,-65,0,-65,0,0
1210.5,-56.09620553,30,30,-65,0,-65,0,0
1210.6,-55.64270419,30,30,-65,0,-65,0,0
1210.7,-55.16075039,30,30,-65,0,-65,0,0
1210.8,-54.64705957,30,30,-65,0,-65,0,0
1210.9,-54.09781298,30,30,-65,0,-65,0,0
1211,-53.50854533,30,30,-65,0,-65,0,0
1211.1,-52.87400305,30,30,-65,0,-65,0,0
1211.2,-52.18796389,30,30,-65,0,-65,0,0
1211.3,-51.44300492,30,30,-65,0,-65,0,0
1211.4,-50.63020124,30,30,-65,0,-65,0,0
1211.5,-49.73872998,30,30,-65,0,-65,0,0
1211.6,-48.75534341,30,30,-65,0,-65,0,0
1211.7,-47.66365831,30,30,-65,0,-65,0,0
1211.8,-46.4431829,30,30,-65,0,-65,0,0
1211.9,-45.06796243,30,30,-65,0,-65,0,0
1212,-43.50465887,30,30,-65,0,-65,0,0
1212.1,-41.70977252,30,30,-65,0,-65,0,0
1212.2,-39.62552868,30,30,-65,0,-65,0,0
1212.3,-37.17362891,30,30,-65,0,-65,0,0
1212.4,-34.24547553,30,30,-65,0,-65,0,0
1212.5,-30.68635491,30,30,-65,0,-65,0,0
1212.6,-26.2688291,30,30,-65,0,-65,0,0
1212.7,-20.64588179,30,30,-65,0,-65,0,0
1212.8,-13.2638251,30,30,-65,0,-65,0,0
1212.9,-3.189502992,30,30,-65,0,-65,0,0
1213,11.261078199518709,30,30,-65,0,-65,0,0
1213.1,-65,30,30,-65,0,-65,0,0
1213.2,-65.19316732,30,30,-65,0,-65,0,0
1213.3,-65.37652798,30,30,-65,0,-65,0,0
1213.4,-65.55001377,30,30,-65,0,-65,0,0
1213.5,-65.71360172,30,30,-65,0,-65,0,0
1213.6,-65.86731092,30,30,-65,0,-65,0,0
1213.7,-66.0111992,30,30,-65,0,-65,0,0
1213.8,-66.1453596,30,30,-65,0,-65,0,0
1213.9,-66.26991673,30,30,-65,0,-65,0,0
1214,-66.38502313,30,30,-65,0,-65,0,0
1214.1,-66.4908557,30,30,-65,0,-65,0,0
1214.2,-66.58761212,30,30,-65,0,-65,0,0
1214.3,-66.67550753,30,30,-65,0,-65,0,0
1214.4,-66.7547713,30,30,-65,0,-65,0,0
1214.5,-66.82564401,30,30,-65,0,-65,0,0
1214.6,-66.88837466,30,30,-65,0,-65,0,0
1214.7,-66.94321807,30,30,-65,0,-65,0,0
1214.8,-66.99043259,30,30,-65,0,-65,0,0
1214.9,-67.03027794,30,30,-65,0,-65,0,0
1215,-67.06301333,30,30,-65,0,-65,0,0
1215.1,-67.08889586,30,30,-65,0,-65,0,0
1215.2,-67.108179,30,30,-65,0,-65,0,0
1215.3,-67.12111139,30,30,-65,0,-65,0,0
1215.4,-67.12793576,30,30,-65,0,-65,0,0
1215.5,-67.12888805,30,30,-65,0,-65,0,0
1215.6,-67.12419668,30,30,-65,0,-65,0,0
1215.7,-67.11408195,30,30,-65,0,-65,0,0
1215.8,-67.09875559,30,30,-65,0,-65,0,0
1215.9,-67.07842041,30,30,-65,0,-65,0,0
1216,-67.05327005,30,30,-65,0,-65,0,0
1216.1,-67.02348883,30,30,-65,0,-65,0,0
1216.2,-66.98925164,30,30,-65,0,-65,0,0
1216.3,-66.95072395,30,30,-65,0,-65,0,0
1216.4,-66.9080618,30,30,-65,0,-65,0,0
1216.5,-66.86141192,30,30,-65,0,-65,0,0
1216.6,-66.81091182,30,30,-65,0,-65,0,0
1216.7,-66.75668991,30,30,-65,0,-65,0,0
1216.8,-66.69886572,30,30,-65,0,-65,0,0
1216.9,-66.63755001,30,30,-65,0,-65,0,0
1217,-66.572845,30,30,-65,0,-65,0,0
1217.1,-66.50484454,30,30,-65,0,-65,0,0
1217.2,-66.43363434,30,30,-65,0,-65,0,0
1217.3,-66.3592921,30,30,-65,0,-65,0,0
1217.4,-66.28188776,30,30,-65,0,-65,0,0
1217.5,-66.20148364,30,30,-65,0,-65,0,0
1217.6,-66.11813462,30,30,-65,0,-65,0,0
1217.7,-66.03188831,30,30,-65,0,-65,0,0
1217.8,-65.94278513,30,30,-65,0,-65,0,0
1217.9,-65.85085852,30,30,-65,0,-65,0,0
1218,-65.75613497,30,30,-65,0,-65,0,0
1218.1,-65.65863415,30,30,-65,0,-65,0,0
1218.2,-65.55836894,30,30,-65,0,-65,0,0
1218.3,-65.45534552,30,30,-65,0,-65,0,0
1218.4,-65.34956331,30,30,-65,0,-65,0,0
1218.5,-65.24101503,30,30,-65,0,-65,0,0
1218.6,-65.12968664,30,30,-65,0,-65,0,0
1218.7,-65.01555726,30,30,-65,0,-65,0,0
1218.8,-64.89859909,30,30,-65,0,-65,0,0
1218.9,-64.77877727,30,30,-65,0,-65,0,0
1219,-64.65604972,30,30,-65,0,-65,0,0
1219.1,-64.53036695,30,30,-65,0,-65,0,0
1219.2,-64.40167178,30,30,-65,0,-65,0,0
1219.3,-64.26989909,30,30,-65,0,-65,0,0
1219.4,-64.13497547,30,30,-65,0,-65,0,0
1219.5,-63.99681884,30,30,-65,0,-65,0,0
1219.6,-63.85533796,30,30,-65,0,-65,0,0
1219.7,-63.71043202,30,30,-65,0,-65,0,0
1219.8,-63.56198996,30,30,-65,0,-65,0,0
1219.9,-63.40988987,30,30,-65,0,-65,0,0
1220,-63.25399826,30,30,-65,0,-65,0,0
1220.1,-63.09416919,30,30,-65,0,-65,0,0
1220.2,-62.93024337,30,30,-65,0,-65,0,0
1220.3,-62.76204708,30,30,-65,0,-65,0,0
1220.4,-62.58939098,30,30,-65,0,-65,0,0
1220.5,-62.41206878,30,30,-65,0,-65,0,0
1220.6,-62.22985571,30,30,-65,0,-65,0,0
1220.7,-62.04250683,30,30,-65,0,-65,0,0
1220.8,-61.84975508,30,30,-65,0,-65,0,0
1220.9,-61.65130909,30,30,-65,0,-65,0,0
1221,-61.44685072,30,30,-65,0,-65,0,0
1221.1,-61.23603225,30,30,-65,0,-65,0,0
1221.2,-61.01847313,30,30,-65,0,-65,0,0
1221.3,-60.79375639,30,30,-65,0,-65,0,0
1221.4,-60.56142439,30,30,-65,0,-65,0,0
1221.5,-60.32097407,30,30,-65,0,-65,0,0
1221.6,-60.07185143,30,30,-65,0,-65,0,0
1221.7,-59.81344517,30,30,-65,0,-65,0,0
1221.8,-59.54507934,30,30,-65,0,-65,0,0
1221.9,-59.26600478,30,30,-65,0,-65,0,0
1222,-58.97538919,30,30,-65,0,-65,0,0
1222.1,-58.67230553,30,30,-65,0,-65,0,0
1222.2,-58.35571831,30,30,-65,0,-65,0,0
1222.3,-58.02446752,30,30,-65,0,-65,0,0
1222.4,-57.67724957,30,30,-65,0,-65,0,0
1222.5,-57.31259459,30,30,-65,0,-65,0,0
1222.6,-56.92883935,30,30,-65,0,-65,0,0
1222.7,-56.52409456,30,30,-65,0,-65,0,0
1222.8,-56.09620553,30,30,-65,0,-65,0,0
1222.9,-55.64270419,30,30,-65,0,-65,0,0
1223,-55.16075039,30,30,-65,0,-65,0,0
1223.1,-54.64705957,30,30,-65,0,-65,0,0
1223.2,-54.09781298,30,30,-65,0,-65,0,0
1223.3,-53.50854533,30,30,-65,0,-65,0,0
1223.4,-52.87400305,30,30,-65,0,-65,0,0
1223.5,-52.18796389,30,30,-65,0,-65,0,0
1223.6,-51.44300492,30,30,-65,0,-65,0,0
1223.7,-50.63020124,30,30,-65,0,-65,0,0
1223.8,-49.73872998,30,30,-65,0,-65,0,0
1223.9,-48.75534341,30,30,-65,0,-65,0,0
1224,-47.66365831,30,30,-65,0,-65,0,0
1224.1,-46.4431829,30,30,-65,0,-65,0,0
1224.2,-45.06796243,30,30,-65,0,-65,0,0
1224.3,-43.50465887,30,30,-65,0,-65,0,0
1224.4,-41.70977252,30,30,-65,0,-65,0,0
1224.5,-39.62552868,30,30,-65,0,-65,0,0
1224.6,-37.17362891,30,30,-65,0,-65,0,0
1224.7,-34.24547553,30,30,-65,0,-65,0,0
1224.8,-30.68635491,30,30,-65,0,-65,0,0
1224.9,-26.2688291,30,30,-65,0,-65,0,0
1225,-20.64588179,30,30,-65,0,-65,0,0
1225.1,-13.2638251,30,30,-65,0,-65,0,0
1225.2,-3.189502992,30,30,-65,0,-65,0,0
1225.3,11.261078199516696,30,30,-65,0,-65,0,0
1225.4,-65,30,30,-65,0,-65,0,0
1225.5,-65.19316732,30,30,-65,0,-65,0,0
1225.6,-65.37652798,30,30,-65,0,-65,0,0
1225.7,-65.55001377,30,30,-65,0,-65,0,0
1225.8,-65.71360172,30,30,-65,0,-65,0,0
1225.9,-65.86731092,30,30,-65,0,-65,0,0
1226,-66.0111992,30,30,-65,0,-65,0,0
1226.1,-66.1453596,30,30,-65,0,-65,0,0
1226.2,-66.26991673,30,30,-65,0,-65,0,0
1226.3,-66.38502313,30,30,-65,0,-65,0,0
1226.4,-66.4908557,30,30,-65,0,-65,0,0
1226.5,-66.58761212,30,30,-65,0,-65,0,0
1226.6,-66.67550753,30,30,-65,0,-65,0,0
1226.7,-66.7547713,30,30,-65,0,-65,0,0
1226.8,-66.82564401,30,30,-65,0,-65,0,0
1226.9,-66.88837466,30,30,-65,0,-65,0,0
1227,-66.94321807,30,30,-65,0,-65,0,0
1227.1,-66.99043259,30,30,-65,0,-65,0,0
1227.2,-67.03027794,30,30,-65,0,-65,0,0
1227.3,-67.06301333,30,30,-65,0,-65,0,0
1227.4,-67.08889586,30,30,-65,0,-65,0,0
1227.5,-67.108179,30,30,-65,0,-65,0,0
1227.6,-67.12111139,30,30,-65,0,-65,0,0
1227.7,-67.12793576,30,30,-65,0,-65,0,0
1227.8,-67.12888805,30,30,-65,0,-65,0,0
1227.9,-67.12419668,30,30,-65,0,-65,0,0
1228,-67.11408195,30,30,-65,0,-65,0,0
1228.1,-67.09875559,30,30,-65,0,-65,0,0
1228.2,-67.07842041,30,30,-65,0,-65,0,0
1228.3,-67.05327005,30,30,-65,0,-65,0,0
1228.4,-67.02348883,30,30,-65,0,-65,0,0
1228.5,-66.98925164,30,30,-65,0,-65,0,0
1228.6,-66.95072395,30,30,-65,0,-65,0,0
1228.7,-66.9080618,30,30,-65,0,-65,0,0
1228.8,-66.86141192,30,30,-65,0,-65,0,0
1228.9,-66.81091182,30,30,-65,0,-65,0,0
1229,-66.75668991,30,30,-65,0,-65,0,0
1229.1,-66.69886572,30,30,-65,0,-65,0,0
1229.2,-66.63755001,30,30,-65,0,-65,0,0
1229.3,-66.572845,30,30,-65,0,-65,0,0
1229.4,-66.50484454,30,30,-65,0,-65,0,0
1229.5,-66.43363434,30,30,-65,0,-65,0,0
1229.6,-66.3592921,30,30,-65,0,-65,0,0
1229.7,-66.28188776,30,30,-65,0,-65,0,0
1229.8,-66.20148364,30,30,-65,0,-65,0,0
1229.9,-66.11813462,30,30,-65,0,-65,0,0
1230,-66.03188831,30,30,-65,0,-65,0,0
1230.1,-65.94278513,30,30,-65,0,-65,0,0
1230.2,-65.85085852,30,30,-65,0,-65,0,0
1230.3,-65.75613497,30,30,-65,0,-65,0,0
1230.4,-65.65863415,30,30,-65,0,-65,0,0
1230.5,-65.55836894,30,30,-65,0,-65,0,0
1230.6,-65.45534552,30,30,-65,0,-65,0,0
1230.7,-65.34956331,30,30,-65,0,-65,0,0
1230.8,-65.24101503,30,30,-65,0,-65,0,0
1230.9,-65.12968664,30,30,-65,0,-65,0,0
1231,-65.01555726,30,30,-65,0,-65,0,0
1231.1,-64.89859909,30,30,-65,0,-65,0,0
1231.2,-64.77877727,30,30,-65,0,-65,0,0
1231.3,-64.65604972,30,30,-65,0,-65,0,0
1231.4,-64.53036695,30,30,-65,0,-65,0,0
1231.5,-64.40167178,30,30,-65,0,-65,0,0
1231.6,-64.26989909,30,30,-65,0,-65,0,0
1231.7,-64.13497547,30,30,-65,0,-65,0,0
1231.8,-63.99681884,30,30,-65,0,-65,0,0
1231.9,-63.85533796,30,30,-65,0,-65,0,0
1232,-63.71043202,30,30,-65,0,-65,0,0
1232.1,-63.56198996,30,30,-65,0,-65,0,0
1232.2,-63.40988987,30,30,-65,0,-65,0,0
1232.3,-63.25399826,30,30,-65,0,-65,0,0
1232.4,-63.09416919,30,30,-65,0,-65,0,0
1232.5,-62.93024337,30,30,-65,0,-65,0,0
1232.6,-62.76204708,30,30,-65,0,-65,0,0
1232.7,-62.58939098,30,30,-65,0,-65,0,0
1232.8,-62.41206878,30,30,-65,0,-65,0,0
1232.9,-62.22985571,30,30,-65,0,-65,0,0
1233,-62.04250683,30,30,-65,0,-65,0,0
1233.1,-61.84975508,30,30,-65,0,-65,0,0
1233.2,-61.65130909,30,30,-65,0,-65,0,0
1233.3,-61.44685072,30,30,-65,0,-65,0,0
1233.4,-61.23603225,30,30,-65,0,-65,0,0
1233.5,-61.01847313,30,30,-65,0,-65,0,0
1233.6,-60.79375639,30,30,-65,0,-65,0,0
1233.7,-60.56142439,30,30,-65,0,-65,0,0
1233.8,-60.32097407,30,30,-65,0,-65,0,0
1233.9,-60.07185143,30,30,-65,0,-65,0,0
1234,-59.81344517,30,30,-65,0,-65,0,0
1234.1,-59.54507934,30,30,-65,0,-65,0,0
1234.2,-59.26600478,30,30,-65,0,-65,0,0
1234.3,-58.97538919,30,30,-65,0,-65,0,0
1234.4,-58.67230553,30,30,-65,0,-65,0,0
1234.5,-58.35571831,30,30,-65,0,-65,0,0
1234.6,-58.02446752,30,30,-65,0,-65,0,0
1234.7,-57.67724957,30,30,-65,0,-65,0,0
1234.8,-57.31259459,30,30,-65,0,-65,0,0
1234.9,-56.92883935,30,30,-65,0,-65,0,0
1235,-56.52409456,30,30,-65,0,-65,0,0
1235.1,-56.09620553,30,30,-65,0,-65,0,0
1235.2,-55.64270419,30,30,-65,0,-65,0,0
1235.3,-55.16075039,30,30,-65,0,-65,0,0
1235.4,-54.64705957,30,30,-65,0,-65,0,0
1235.5,-54.09781298,30,30,-65,0,-65,0,0
1235.6,-53.50854533,30,30,-65,0,-65,0,0
1235.7,-52.87400305,30,30,-65,0,-65,0,0
1235.8,-52.18796389,30,30,-65,0,-65,0,0
1235.9,-51.44300492,30,30,-65,0,-65,0,0
1236,-50.63020124,30,30,-65,0,-65,0,0
1236.1,-49.73872998,30,30,-65,0,-65,0,0
1236.2,-48.75534341,30,30,-65,0,-65,0,0
1236.3,-47.66365831,30,30,-65,0,-65,0,0
1236.4,-46.4431829,30,30,-65,0,-65,0,0
1236.5,-45.06796243,30,30,-65,0,-65,0,0
1236.6,-43.50465887,30,30,-65,0,-65,0,0
1236.7,-41.70977252,30,30,-65,0,-65,0,0
1236.8,-39.62552868,30,30,-65,0,-65,0,0
1236.9,-37.17362891,30,30,-65,0,-65,0,0
1237,-34.24547553,30,30,-65,0,-65,0,0
1237.1,-30.68635491,30,30,-65,0,-65,0,0
1237.2,-26.2688291,30,30,-65,0,-65,0,0
1237.3,-20.64588179,30,30,-65,0,-65,0,0
1237.4,-13.2638251,30,30,-65,0,-65,0,0
1237.5,-3.189502992,30,30,-65,0,-65,0,0
1237.6,11.261078199510543,30,30,-65,0,-65,0,0
1237.7,-65,30,30,-65,0,-65,0,0
1237.8,-65.19316732,30,30,-65,0,-65,0,0
1237.9,-65.37652798,30,30,-65,0,-65,0,0
1238,-65.55001377,30,30,-65,0,-65,0,0
1238.1,-65.71360172,30,30,-65,0,-65,0,0
1238.2,-65.86731092,30,30,-65,0,-65,0,0
1238.3,-66.0111992,30,30,-65,0,-65,0,0
1238.4,-66.1453596,30,30,-65,0,-65,0,0
1238.5,-66.26991673,30,30,-65,0,-65,0,0
1238.6,-66.38502313,30,30,-65,0,-65,0,0
1238.7,-66.4908557,30,30,-65,0,-65,0,0
1238.8,-66.58761212,30,30,-65,0,-65,0,0
1238.9,-66.67550753,30,30,-65,0,-65,0,0
1239,-66.7547713,30,30,-65,0,-65,0,0
1239.1,-66.82564401,30,30,-65,0,-65,0,0
1239.2,-66.88837466,30,30,-65,0,-65,0,0
1239.3,-66.94321807,30,30,-65,0,-65,0,0
1239.4,-66.99043259,30,30,-65,0,-65,0,0
1239.5,-67.03027794,30,30,-65,0,-65,0,0
1239.6,-67.06301333,30,30,-65,0,-65,0,0
1239.7,-67.08889586,30,30,-65,0,-65,0,0
1239.8,-67.108179,30,30,-65,0,-65,0,0
1239.9,-67.12111139,30,30,-65,0,-65,0,0
1240,-67.12793576,30,30,-65,0,-65,0,0
1240.1,-67.12888805,30,30,-65,0,-65,0,0
1240.2,-67.12419668,30,30,-65,0,-65,0,0
1240.3,-67.11408195,30,30,-65,0,-65,0,0
1240.4,-67.09875559,30,30,-65,0,-65,0,0
1240.5,-67.07842041,30,30,-65,0,-65,0,0
1240.6,-67.05327005,30,30,-65,0,-65,0,0
1240.7,-67.02348883,30,30,-65,0,-65,0,0
1240.8,-66.98925164,30,30,-65,0,-65,0,0
1240.9,-66.95072395,30,30,-65,0,-65,0,0
1241,-66.9080618,30,30,-65,0,-65,0,0
1241.1,-66.86141192,30,30,-65,0,-65,0,0
1241.2,-66.81091182,30,30,-65,0,-65,0,0
1241.3,-66.75668991,30,30,-65,0,-65,0,0
1241.4,-66.69886572,30,30,-65,0,-65,0,0
1241.5,-66.63755001,30,30,-65,0,-65,0,0
1241.6,-66.572845,30,30,-65,0,-65,0,0
1241.7,-66.50484454,30,30,-65,0,-65,0,0
1241.8,-66.43363434,30,30,-65,0,-65,0,0
1241.9,-66.3592921,30,30,-65,0,-65,0,0
1242,-66.28188776,30,30,-65,0,-65,0,0
1242.1,-66.20148364,30,30,-65,0,-65,0,0
1242.2,-66.11813462,0,0,-65,0,-65,0,0
1242.3,-69.03188831,0,0,-65,0,-65,0,0
1242.4,-71.82189981,0,0,-65,0,-65,0,0
1242.5,-74.42943809,0,0,-65,0,-65,0,0
1242.6,-76.80968422,0,0,-65,0,-65,0,0
1242.7,-78.9343867,0,0,-65,0,-65,0,0
1242.8,-80.79200625,0,0,-65,0,-65,0,0
1242.9,-82.38573447,0,0,-65,0,-65,0,0
1243,-83.73017324,0,0,-65,0,-65,0,0
1243.1,-84.84754911,0,0,-65,0,-65,0,0
1243.2,-85.76416979,0,0,-65,0,-65,0,0
1243.3,-86.50754677,0,0,-65,0,-65,0,0
1243.4,-87.1043341,0,0,-65,0,-65,0,0
1243.5,-87.57903897,0,0,-65,0,-65,0,0
1243.6,-87.95335852,0,0,-65,0,-65,0,0
1243.7,-88.24596857,0,0,-65,0,-65,0,0
1243.8,-88.47260483,0,0,-65,0,-65,0,0
1243.9,-88.64631086,0,0,-65,0,-65,0,0
1244,-88.77776353,0,0,-65,0,-65,0,0
1244.1,-88.87561801,0,0,-65,0,-65,0,0
1244.2,-88.94683812,0,0,-65,0,-65,0,0
1244.3,-88.99699444,0,0,-65,0,-65,0,0
1244.4,-89.03052321,0,0,-65,0,-65,0,0
1244.5,-89.05094519,0,0,-65,0,-65,0,0
1244.6,-89.06104723,0,0,-65,0,-65,0,0
1244.7,-89.06303084,0,0,-65,0,-65,0,0
1244.8,-89.05863253,0,0,-65,0,-65,0,0
1244.9,-89.04922051,0,0,-65,0,-65,0,0
1245,-89.03587186,0,0,-65,0,-65,0,0
1245.1,-89.01943404,0,0,-65,0,-65,0,0
1245.2,-89.00057355,0,0,-65,0,-65,0,0
1245.3,-88.97981445,0,0,-65,0,-65,0,0
1245.4,-88.95756874,0,0,-65,0,-65,0,0
1245.5,-88.93416029,0,0,-65,0,-65,0,0
1245.6,-88.90984372,0,0,-65,0,-65,0,0
1245.7,-88.8848192,0,0,-65,0,-65,0,0
1245.8,-88.85924415,0,0,-65,0,-65,0,0
1245.9,-88.83324234,0,0,-65,0,-65,0,0
1246,-88.80691113,0,0,-65,0,-65,0,0
1246.1,-88.7803271,0,0,-65,0,-65,0,0
1246.2,-88.75355052,0,0,-65,0,-65,0,0
1246.3,-88.72662881,0,0,-65,0,-65,0,0
1246.4,-88.69959932,0,0,-65,0,-65,0,0
1246.5,-88.67249143,0,0,-65,0,-65,0,0
1246.6,-88.64532829,0,0,-65,0,-65,0,0
1246.7,-88.61812814,0,0,-65,0,-65,0,0
1246.8,-88.59090533,0,0,-65,0,-65,0,0
1246.9,-88.56367119,0,0,-65,0,-65,0,0
1247,-88.53643462,0,0,-65,0,-65,0,0
1247.1,-88.50920266,0,0,-65,0,-65,0,0
1247.2,-88.48198085,0,0,-65,0,-65,0,0
1247.3,-88.45477355,0,0,-65,0,-65,0,0
1247.4,-88.4275842,0,0,-65,0,-65,0,0
1247.5,-88.40041552,0,0,-65,0,-65,0,0
1247.6,-88.37326963,0,0,-65,0,-65,0,0
1247.7,-88.34614823,0,0,-65,0,-65,0,0
1247.8,-88.31905262,0,0,-65,0,-65,0,0
1247.9,-88.29198386,0,0,-65,0,-65,0,0
1248,-88.26494275,0,0,-65,0,-65,0,0
1248.1,-88.23792995,0,0,-65,0,-65,0,0
1248.2,-88.21094594,0,0,-65,0,-65,0,0
1248.3,-88.18399112,0,0,-65,0,-65,0,0
1248.4,-88.15706579,0,0,-65,0,-65,0,0
1248.5,-88.13017019,0,0,-65,0,-65,0,0
1248.6,-88.1033045,0,0,-65,0,-65,0,0
1248.7,-88.07646886,0,0,-65,0,-65,0,0
1248.8,-88.04966336,0,0,-65,0,-65,0,0
1248.9,-88.02288809,0,0,-65,0,-65,0,0
1249,-87.99614309,0,0,-65,0,-65,0,0
1249.1,-87.96942841,0,0,-65,0,-65,0,0
1249.2,-87.94274408,0,0,-65,0,-65,0,0
1249.3,-87.91609009,0,0,-65,0,-65,0,0
1249.4,-87.88946647,0,0,-65,0,-65,0,0
1249.5,-87.86287321,0,0,-65,0,-65,0,0
1249.6,-87.8363103,0,0,-65,0,-65,0,0
1249.7,-87.80977773,0,0,-65,0,-65,0,0
1249.8,-87.78327549,0,0,-65,0,-65,0,0
1249.9,-87.75680357,0,0,-65,0,-65,0,0
1250,-87.73036193,0,0,-65,0,-65,0,0
1250.1,-87.70395057,0,0,-65,0,-65,0,0
1250.2,-87.67756946,0,0,-65,0,-65,0,0
1250.3,-87.65121857,0,0,-65,0,-65,0,0
1250.4,-87.62489789,0,0,-65,0,-65,0,0
1250.5,-87.5986074,0,0,-65,0,-65,0,0
1250.6,-87.57234706,0,0,-65,0,-65,0,0
1250.7,-87.54611685,0,0,-65,0,-65,0,0
1250.8,-87.51991674,0,0,-65,0,-65,0,0
1250.9,-87.49374672,0,0,-65,0,-65,0,0
1251,-87.46760676,0,0,-65,0,-65,0,0
1251.1,-87.44149682,0,0,-65,0,-65,0,0
1251.2,-87.41541688,0,0,-65,0,-65,0,0
1251.3,-87.38936693,0,0,-65,0,-65,0,0
1251.4,-87.36334692,0,0,-65,0,-65,0,0
1251.5,-87.33735684,0,0,-65,0,-65,0,0
1251.6,-87.31139666,0,0,-65,0,-65,0,0
1251.7,-87.28546635,0,0,-65,0,-65,0,0
1251.8,-87.25956588,0,0,-65,0,-65,0,0
1251.9,-87.23369524,0,0,-65,0,-65,0,0
1252,-87.2078544,0,0,-65,0,-65,0,0
1252.1,-87.18204332,0,0,-65,0,-65,0,0
1252.2,-87.15626198,0,0,-65,0,-65,0,0
1252.3,-87.13051036,0,0,-65,0,-65,0,0
1252.4,-87.10478843,0,0,-65,0,-65,0,0
1252.5,-87.07909616,0,0,-65,0,-65,0,0
1252.6,-87.05343353,0,0,-65,0,-65,0,0
1252.7,-87.02780051,0,0,-65,0,-65,0,0
1252.8,-87.00219708,0,0,-65,0,-65,0,0
1252.9,-86.97662321,0,0,-65,0,-65,0,0
1253,-86.95107887,0,0,-65,0,-65,0,0
1253.1,-86.92556404,0,0,-65,0,-65,0,0
1253.2,-86.90007869,0,0,-65,0,-65,0,0
1253.3,-86.8746228,0,0,-65,0,-65,0,0
1253.4,-86.84919634,0,0,-65,0,-65,0,0
1253.5,-86.82379928,0,0,-65,0,-65,0,0
1253.6,-86.7984316,0,0,-65,0,-65,0,0
1253.7,-86.77309328,0,0,-65,0,-65,0,0
1253.8,-86.74778428,0,0,-65,0,-65,0,0
1253.9,-86.72250458,0,0,-65,0,-65,0,0
1254,-86.69725416,0,0,-65,0,-65,0,0
1254.1,-86.67203299,0,0,-65,0,-65,0,0
1254.2,-86.64684104,0,0,-65,0,-65,0,0
1254.3,-86.62167829,0,0,-65,0,-65,0,0
1254.4,-86.59654472,0,0,-65,0,-65,0,0
1254.5,-86.57144029,0,0,-65,0,-65,0,0
1254.6,-86.54636499,0,0,-65,0,-65,0,0
1254.7,-86.52131878,0,0,-65,0,-65,0,0
1254.8,-86.49630164,0,0,-65,0,-65,0,0
1254.9,-86.47131355,0,0,-65,0,-65,0,0
1255,-86.44635448,0,0,-65,0,-65,0,0
1255.1,-86.4214244,0,0,-65,0,-65,0,0
1255.2,-86.3965233,0,0,-65,0,-65,0,0
1255.3,-86.37165113,0,0,-65,0,-65,0,0
1255.4,-86.34680789,0,0,-65,0,-65,0,0
1255.5,-86.32199354,0,0,-65,0,-65,0,0
1255.6,-86.29720806,0,0,-65,0,-65,0,0
1255.7,-86.27245142,0,0,-65,0,-65,0,0
1255.8,-86.2477236,0,0,-65,0,-65,0,0
1255.9,-86.22302457,0,0,-65,0,-65,0,0
1256,-86.19835431,0,0,-65,0,-65,0,0
1256.1,-86.17371279,0,0,-65,0,-65,0,0
1256.2,-86.14909999,0,0,-65,0,-65,0,0
1256.3,-86.12451588,0,0,-65,0,-65,0,0
1256.4,-86.09996044,0,0,-65,0,-65,0,0
1256.5,-86.07543364,0,0,-65,0,-65,0,0
1256.6,-86.05093546,0,0,-65,0,-65,0,0
1256.7,-86.02646586,0,0,-65,0,-65,0,0
1256.8,-86.00202484,0,0,-65,0,-65,0,0
1256.9,-85.97761236,0,0,-65,0,-65,0,0
1257,-85.95322839,0,0,-65,0,-65,0,0
1257.1,-85.92887292,0,0,-65,0,-65,0,0
1257.2,-85.90454592,0,0,-65,0,-65,0,0
1257.3,-85.88024736,0,0,-65,0,-65,0,0
1257.4,-85.85597721,0,0,-65,0,-65,0,0
1257.5,-85.83173546,0,0,-65,0,-65,0,0
1257.6,-85.80752208,0,0,-65,0,-65,0,0
1257.7,-85.78333704,0,0,-65,0,-65,0,0
1257.8,-85.75918032,0,0,-65,0,-65,0,0
1257.9,-85.73505189,0,0,-65,0,-65,0,0
1258,-85.71095174,0,0,-65,0,-65,0,0
1258.1,-85.68687982,0,0,-65,0,-65,0,0
1258.2,-85.66283613,0,0,-65,0,-65,0,0
1258.3,-85.63882064,0,0,-65,0,-65,0,0
1258.4,-85.61483331,0,0,-65,0,-65,0,0
1258.5,-85.59087414,0,0,-65,0,-65,0,0
1258.6,-85.56694308,0,0,-65,0,-65,0,0
1258.7,-85.54304012,0,0,-65,0,-65,0,0
