Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
362.6,-70.00000001,0,0,-65,0,-65,0,0
362.7,-70.00000001,0,0,-65,0,-65,0,0
362.8,-70.00000001,0,0,-65,0,-65,0,0
362.9,-70.00000001,0,0,-65,0,-65,0,0
363,-70.00000001,0,0,-65,0,-65,0,0
363.1,-70.00000001,0,0,-65,0,-65,0,0
363.2,-70.00000001,0,0,-65,0,-65,0,0
363.3,-70.00000001,0,0,-65,0,-65,0,0
363.4,-70.00000001,0,0,-65,0,-65,0,0
363.5,-70.00000001,0,0,-65,0,-65,0,0
363.6,-70.00000001,0,0,-65,0,-65,0,0
363.7,-70.00000001,0,0,-65,0,-65,0,0
363.8,-70.00000001,0,0,-65,0,-65,0,0
363.9,-70.00000001,0,0,-65,0,-65,0,0
364,-70.00000001,0,0,-65,0,-65,0,0
364.1,-70.00000001,0,0,-65,0,-65,0,0
364.2,-70.00000001,0,0,-65,0,-65,0,0
364.3,-70.00000001,0,0,-65,0,-65,0,0
364.4,-70.00000001,0,0,-65,0,-65,0,0
364.5,-70.00000001,0,0,-65,0,-65,0,0
364.6,-70.00000001,0,0,-65,0,-65,0,0
364.7,-70.00000001,0,0,-65,0,-65,0,0
364.8,-70.00000001,0,0,-65,0,-65,0,0
364.9,-70.00000001,0,0,-65,0,-65,0,0
365,-70.00000001,0,0,-65,0,-65,0,0
365.1,-70.00000001,0,0,-65,0,-65,0,0
365.2,-70.00000001,0,0,-65,0,-65,0,0
365.3,-70.00000001,0,0,-65,0,-65,0,0
365.4,-70.00000001,0,0,-65,0,-65,0,0
365.5,-70.00000001,0,0,-65,0,-65,0,0
365.6,-70.00000001,0,0,-65,0,-65,0,0
365.7,-70.00000001,0,0,-65,0,-65,0,0
365.8,-70.00000001,0,0,-65,0,-65,0,0
365.9,-70.00000001,0,0,-65,0,-65,0,0
366,-70.00000001,0,0,-65,0,-65,0,0
366.1,-70.00000001,0,0,-65,0,-65,0,0
366.2,-70.00000001,0,0,-65,0,-65,0,0
366.3,-70.00000001,0,0,-65,0,-65,0,0
366.4,-70.00000001,0,0,-65,0,-65,0,0
366.5,-70.00000001,0,0,-65,0,-65,0,0
366.6,-70.00000001,0,0,-65,0,-65,0,0
366.7,-70.00000001,0,0,-65,0,-65,0,0
366.8,-70.00000001,0,0,-65,0,-65,0,0
366.9,-70.00000001,0,0,-65,0,-65,0,0
367,-70.00000001,0,0,-65,0,-65,0,0
367.1,-70.00000001,0,0,-65,0,-65,0,0
367.2,-70.00000001,0,0,-65,0,-65,0,0
367.3,-70.00000001,0,0,-65,0,-65,0,0
367.4,-70.00000001,0,0,-65,0,-65,0,0
367.5,-70.00000001,0,0,-65,0,-65,0,0
367.6,-70.00000001,0,0,-65,0,-65,0,0
367.7,-70.00000001,0,0,-65,0,-65,0,0
367.8,-70.00000001,0,0,-65,0,-65,0,0
367.9,-70.00000001,0,0,-65,0,-65,0,0
368,-70.00000001,0,0,-65,0,-65,0,0
368.1,-70.00000001,0,0,-65,0,-65,0,0
368.2,-70.00000001,0,0,-65,0,-65,0,0
368.3,-70.00000001,0,0,-65,0,-65,0,0
368.4,-70.00000001,0,0,-65,0,-65,0,0
368.5,-70.00000001,0,0,-65,0,-65,0,0
368.6,-70.00000001,0,0,-65,0,-65,0,0
368.7,-70.00000001,0,0,-65,0,-65,0,0
368.8,-70.00000001,0,0,-65,0,-65,0,0
368.9,-70.00000001,0,0,-65,0,-65,0,0
369,-70.00000001,0,0,-65,0,-65,0,0
369.1,-70.00000001,0,0,-65,0,-65,0,0
369.2,-70.00000001,0,0,-65,0,-65,0,0
369.3,-70.00000001,0,0,-65,0,-65,0,0
369.4,-70.00000001,0,0,-65,0,-65,0,0
369.5,-70.00000001,0,0,-65,0,-65,0,0
369.6,-70.00000001,0,0,-65,0,-65,0,0
369.7,-70.00000001,0,0,-65,0,-65,0,0
369.8,-70.00000001,0,0,-65,0,-65,0,0
369.9,-70.00000001,0,0,-65,0,-65,0,0
370,-70.00000001,0,0,-65,0,-65,0,0
370.1,-70.00000001,0,0,-65,0,-65,0,0
370.2,-70.00000001,0,0,-65,0,-65,0,0
370.3,-70.00000001,0,0,-65,0,-65,0,0
370.4,-70.00000001,0,0,-65,0,-65,0,0
370.5,-70.00000001,0,0,-65,0,-65,0,0
370.6,-70.00000001,0,0,-65,0,-65,0,0
370.7,-70.00000001,0,0,-65,0,-65,0,0
370.8,-70.00000001,0,0,-65,0,-65,0,0
370.9,-70.00000001,0,0,-65,0,-65,0,0
371,-70.00000001,0,0,-65,0,-65,0,0
371.1,-70.00000001,0,0,-65,0,-65,0,0
371.2,-70.00000001,0,0,-65,0,-65,0,0
371.3,-70.00000001,0,0,-65,0,-65,0,0
371.4,-70.00000001,0,0,-65,0,-65,0,0
371.5,-70.00000001,0,0,-65,0,-65,0,0
371.6,-70.00000001,0,0,-65,0,-65,0,0
371.7,-70.00000001,0,0,-65,0,-65,0,0
371.8,-70.00000001,0,0,-65,0,-65,0,0
371.9,-70.00000001,0,0,-65,0,-65,0,0
372,-70.00000001,0,0,-65,0,-65,0,0
372.1,-70.00000001,0,0,-65,0,-65,0,0
372.2,-70.00000001,0,0,-65,0,-65,0,0
372.3,-70.00000001,0,0,-65,0,-65,0,0
372.4,-70.00000001,0,0,-65,0,-65,0,0
372.5,-70.00000001,0,0,-65,0,-65,0,0
372.6,-70.00000001,0,0,-65,0,-65,0,0
372.7,-70.00000001,0,0,-65,0,-65,0,0
372.8,-70.00000001,0,0,-65,0,-65,0,0
372.9,-70.00000001,0,0,-65,0,-65,0,0
373,-70.00000001,0,0,-65,0,-65,0,0
373.1,-70.00000001,0,0,-65,0,-65,0,0
373.2,-70.00000001,0,0,-65,0,-65,0,0
373.3,-70.00000001,0,0,-65,0,-65,0,0
373.4,-70.00000001,0,0,-65,0,-65,0,0
373.5,-70.00000001,0,0,-65,0,-65,0,0
373.6,-70.00000001,0,0,-65,0,-65,0,0
373.7,-70.00000001,0,0,-65,0,-65,0,0
373.8,-70.00000001,0,0,-65,0,-65,0,0
373.9,-70.00000001,0,0,-65,0,-65,0,0
374,-70.00000001,0,0,-65,0,-65,0,0
374.1,-70.00000001,0,0,-65,0,-65,0,0
374.2,-70.00000001,0,0,-65,0,-65,0,0
374.3,-70.00000001,0,0,-65,0,-65,0,0
374.4,-70.00000001,0,0,-65,0,-65,0,0
374.5,-70.00000001,0,0,-65,0,-65,0,0
374.6,-70.00000001,0,0,-65,0,-65,0,0
374.7,-70.00000001,0,0,-65,0,-65,0,0
374.8,-70.00000001,0,0,-65,0,-65,0,0
374.9,-70.00000001,0,0,-65,0,-65,0,0
375,-70.00000001,0,0,-65,0,-65,0,0
375.1,-70.00000001,0,0,-65,0,-65,0,0
375.2,-70.00000001,0,0,-65,0,-65,0,0
375.3,-70.00000001,0,0,-65,0,-65,0,0
375.4,-70.00000001,0,0,-65,0,-65,0,0
375.5,-70.00000001,0,0,-65,0,-65,0,0
375.6,-70.00000001,0,0,-65,0,-65,0,0
375.7,-70.00000001,0,0,-65,0,-65,0,0
375.8,-70.00000001,0,0,-65,0,-65,0,0
375.9,-70.00000001,0,0,-65,0,-65,0,0
376,-70.00000001,0,0,-65,0,-65,0,0
376.1,-70.00000001,0,0,-65,0,-65,0,0
376.2,-70.00000001,0,0,-65,0,-65,0,0
376.3,-70.00000001,0,0,-65,0,-65,0,0
376.4,-70.00000001,0,0,-65,0,-65,0,0
376.5,-70.00000001,0,0,-65,0,-65,0,0
376.6,-70.00000001,0,0,-65,0,-65,0,0
376.7,-70.00000001,0,0,-65,0,-65,0,0
376.8,-70.00000001,0,0,-65,0,-65,0,0
376.9,-70.00000001,0,0,-65,0,-65,0,0
377,-70.00000001,0,0,-65,0,-65,0,0
377.1,-70.00000001,0,0,-65,0,-65,0,0
377.2,-70.00000001,0,0,-65,0,-65,0,0
377.3,-70.00000001,0,0,-65,0,-65,0,0
377.4,-70.00000001,0,0,-65,0,-65,0,0
377.5,-70.00000001,0,0,-65,0,-65,0,0
377.6,-70.00000001,0,0,-65,0,-65,0,0
377.7,-70.00000001,0,0,-65,0,-65,0,0
377.8,-70.00000001,0,0,-65,0,-65,0,0
377.9,-70.00000001,0,0,-65,0,-65,0,0
378,-70.00000001,0,0,-65,0,-65,0,0
378.1,-70.00000001,0,0,-65,0,-65,0,0
378.2,-70.00000001,0,0,-65,0,-65,0,0
378.3,-70.00000001,0,0,-65,0,-65,0,0
378.4,-70.00000001,0,0,-65,0,-65,0,0
378.5,-70.00000001,0,0,-65,0,-65,0,0
378.6,-70.00000001,0,0,-65,0,-65,0,0
378.7,-70.00000001,0,0,-65,0,-65,0,0
378.8,-70.00000001,0,0,-65,0,-65,0,0
378.9,-70.00000001,0,0,-65,0,-65,0,0
379,-70.00000001,0,0,-65,0,-65,0,0
379.1,-70.00000001,0,0,-65,0,-65,0,0
379.2,-70.00000001,0,0,-65,0,-65,0,0
379.3,-70.00000001,0,0,-65,0,-65,0,0
379.4,-70.00000001,0,0,-65,0,-65,0,0
379.5,-70.00000001,0,0,-65,0,-65,0,0
379.6,-70.00000001,0,0,-65,0,-65,0,0
379.7,-70.00000001,0,0,-65,0,-65,0,0
379.8,-70.00000001,0,0,-65,0,-65,0,0
379.9,-70.00000001,0,0,-65,0,-65,0,0
380,-70.00000001,0,0,-65,0,-65,0,0
380.1,-70.00000001,0,0,-65,0,-65,0,0
380.2,-70.00000001,0,0,-65,0,-65,0,0
380.3,-70.00000001,0,0,-65,0,-65,0,0
380.4,-70.00000001,0,0,-65,0,-65,0,0
380.5,-70.00000001,0,0,-65,0,-65,0,0
380.6,-70.00000001,0,0,-65,0,-65,0,0
380.7,-70.00000001,0,0,-65,0,-65,0,0
380.8,-70.00000001,0,0,-65,0,-65,0,0
380.9,-70.00000001,0,0,-65,0,-65,0,0
381,-70.00000001,0,0,-65,0,-65,0,0
381.1,-70.00000001,0,0,-65,0,-65,0,0
381.2,-70.00000001,0,0,-65,0,-65,0,0
381.3,-70.00000001,0,0,-65,0,-65,0,0
381.4,-70.00000001,0,0,-65,0,-65,0,0
381.5,-70.00000001,0,0,-65,0,-65,0,0
381.6,-70.00000001,0,0,-65,0,-65,0,0
381.7,-70.00000001,0,0,-65,0,-65,0,0
381.8,-70.00000001,0,0,-65,0,-65,0,0
381.9,-70.00000001,0,0,-65,0,-65,0,0
382,-70.00000001,0,0,-65,0,-65,0,0
382.1,-70.00000001,0,0,-65,0,-65,0,0
382.2,-70.00000001,0,0,-65,0,-65,0,0
382.3,-70.00000001,0,0,-65,0,-65,0,0
382.4,-70.00000001,0,0,-65,0,-65,0,0
382.5,-70.00000001,0,0,-65,0,-65,0,0
382.6,-70.00000001,0,0,-65,0,-65,0,0
382.7,-70.00000001,0,0,-65,0,-65,0,0
382.8,-70.00000001,0,0,-65,0,-65,0,0
382.9,-70.00000001,0,0,-65,0,-65,0,0
383,-70.00000001,0,0,-65,0,-65,0,0
383.1,-70.00000001,0,0,-65,0,-65,0,0
383.2,-70.00000001,0,0,-65,0,-65,0,0
383.3,-70.00000001,0,0,-65,0,-65,0,0
383.4,-70.00000001,0,0,-65,0,-65,0,0
383.5,-70.00000001,0,0,-65,0,-65,0,0
383.6,-70.00000001,0,0,-65,0,-65,0,0
383.7,-70.00000001,0,0,-65,0,-65,0,0
383.8,-70.00000001,0,0,-65,0,-65,0,0
383.9,-70.00000001,0,0,-65,0,-65,0,0
384,-70.00000001,0,0,-65,0,-65,0,0
384.1,-70.00000001,0,0,-65,0,-65,0,0
384.2,-70.00000001,0,0,-65,0,-65,0,0
384.3,-70.00000001,0,0,-65,0,-65,0,0
384.4,-70.00000001,0,0,-65,0,-65,0,0
384.5,-70.00000001,0,0,-65,0,-65,0,0
384.6,-70.00000001,0,0,-65,0,-65,0,0
384.7,-70.00000001,0,0,-65,0,-65,0,0
384.8,-70.00000001,0,0,-65,0,-65,0,0
384.9,-70.00000001,0,0,-65,0,-65,0,0
385,-70.00000001,0,0,-65,0,-65,0,0
385.1,-70.00000001,0,0,-65,0,-65,0,0
385.2,-70.00000001,0,0,-65,0,-65,0,0
385.3,-70.00000001,0,0,-65,0,-65,0,0
385.4,-70.00000001,0,0,-65,0,-65,0,0
385.5,-70.00000001,0,0,-65,0,-65,0,0
385.6,-70.00000001,0,0,-65,0,-65,0,0
385.7,-70.00000001,0,0,-65,0,-65,0,0
385.8,-70.00000001,0,0,-65,0,-65,0,0
385.9,-70.00000001,0,0,-65,0,-65,0,0
386,-70.00000001,0,0,-65,0,-65,0,0
386.1,-70.00000001,0,0,-65,0,-65,0,0
386.2,-70.00000001,0,0,-65,0,-65,0,0
386.3,-70.00000001,0,0,-65,0,-65,0,0
386.4,-70.00000001,0,0,-65,0,-65,0,0
386.5,-70.00000001,0,0,-65,0,-65,0,0
386.6,-70.00000001,0,0,-65,0,-65,0,0
386.7,-70.00000001,0,0,-65,0,-65,0,0
386.8,-70.00000001,0,0,-65,0,-65,0,0
386.9,-70.00000001,0,0,-65,0,-65,0,0
387,-70.00000001,0,0,-65,0,-65,0,0
387.1,-70.00000001,0,0,-65,0,-65,0,0
387.2,-70.00000001,0,0,-65,0,-65,0,0
387.3,-70.00000001,0,0,-65,0,-65,0,0
387.4,-70.00000001,0,0,-65,0,-65,0,0
387.5,-70.00000001,0,0,-65,0,-65,0,0
387.6,-70.00000001,0,0,-65,0,-65,0,0
387.7,-70.00000001,0,0,-65,0,-65,0,0
387.8,-70.00000001,0,0,-65,0,-65,0,0
387.9,-70.00000001,0,0,-65,0,-65,0,0
388,-70.00000001,0,0,-65,0,-65,0,0
388.1,-70.00000001,0,0,-65,0,-65,0,0
388.2,-70.00000001,0,0,-65,0,-65,0,0
388.3,-70.00000001,0,0,-65,0,-65,0,0
388.4,-70.00000001,0,0,-65,0,-65,0,0
388.5,-70.00000001,0,0,-65,0,-65,0,0
388.6,-70.00000001,0,0,-65,0,-65,0,0
388.7,-70.00000001,0,0,-65,0,-65,0,0
388.8,-70.00000001,0,0,-65,0,-65,0,0
388.9,-70.00000001,0,0,-65,0,-65,0,0
389,-70.00000001,0,0,-65,0,-65,0,0
389.1,-70.00000001,0,0,-65,0,-65,0,0
389.2,-70.00000001,0,0,-65,0,-65,0,0
389.3,-70.00000001,0,0,-65,0,-65,0,0
389.4,-70.00000001,0,0,-65,0,-65,0,0
389.5,-70.00000001,0,0,-65,0,-65,0,0
389.6,-70.00000001,0,0,-65,0,-65,0,0
389.7,-70.00000001,0,0,-65,0,-65,0,0
389.8,-70.00000001,0,0,-65,0,-65,0,0
389.9,-70.00000001,0,0,-65,0,-65,0,0
390,-70.00000001,0,0,-65,0,-65,0,0
390.1,-70.00000001,0,0,-65,0,-65,0,0
390.2,-70.00000001,0,0,-65,0,-65,0,0
390.3,-70.00000001,0,0,-65,0,-65,0,0
390.4,-70.00000001,0,0,-65,0,-65,0,0
390.5,-70.00000001,0,0,-65,0,-65,0,0
390.6,-70.00000001,0,0,-65,0,-65,0,0
390.7,-70.00000001,0,0,-65,0,-65,0,0
390.8,-70.00000001,0,0,-65,0,-65,0,0
390.9,-70.00000001,0,0,-65,0,-65,0,0
391,-70.00000001,0,0,-65,0,-65,0,0
391.1,-70.00000001,0,0,-65,0,-65,0,0
391.2,-70.00000001,0,0,-65,0,-65,0,0
391.3,-70.00000001,0,0,-65,0,-65,0,0
391.4,-70.00000001,0,0,-65,0,-65,0,0
391.5,-70.00000001,0,0,-65,0,-65,0,0
391.6,-70.00000001,0,0,-65,0,-65,0,0
391.7,-70.00000001,0,0,-65,0,-65,0,0
391.8,-70.00000001,0,0,-65,0,-65,0,0
391.9,-70.00000001,0,0,-65,0,-65,0,0
392,-70,0,0,-65,0,-65,0,0
392.1,-70,0,0,-65,0,-65,0,0
392.2,-70,0,0,-65,0,-65,0,0
392.3,-70,0,0,-65,0,-65,0,0
392.4,-70,0,0,-65,0,-65,0,0
392.5,-70,0,0,-65,0,-65,0,0
392.6,-70,0,0,-65,0,-65,0,0
392.7,-70,0,0,-65,0,-65,0,0
392.8,-70,0,0,-65,0,-65,0,0
392.9,-70,0,0,-65,0,-65,0,0
393,-70,0,0,-65,0,-65,0,0
393.1,-70,0,0,-65,0,-65,0,0
393.2,-70,0,0,-65,0,-65,0,0
393.3,-70,0,0,-65,0,-65,0,0
393.4,-70,0,0,-65,0,-65,0,0
393.5,-70,0,0,-65,0,-65,0,0
393.6,-70,0,0,-65,0,-65,0,0
393.7,-70,0,0,-65,0,-65,0,0
393.8,-70,0,0,-65,0,-65,0,0
393.9,-70,0,0,-65,0,-65,0,0
394,-70,0,0,-65,0,-65,0,0
394.1,-70,0,0,-65,0,-65,0,0
394.2,-70,0,0,-65,0,-65,0,0
394.3,-70,0,0,-65,0,-65,0,0
394.4,-70,0,0,-65,0,-65,0,0
394.5,-70,0,0,-65,0,-65,0,0
394.6,-70,0,0,-65,0,-65,0,0
394.7,-70,0,0,-65,0,-65,0,0
394.8,-70,0,0,-65,0,-65,0,0
394.9,-70,0,0,-65,0,-65,0,0
395,-70,0,0,-65,0,-65,0,0
395.1,-70,0,0,-65,0,-65,0,0
395.2,-70,0,0,-65,0,-65,0,0
395.3,-70,0,0,-65,0,-65,0,0
395.4,-70,0,0,-65,0,-65,0,0
395.5,-70,0,0,-65,0,-65,0,0
395.6,-70,0,0,-65,0,-65,0,0
395.7,-70,0,0,-65,0,-65,0,0
395.8,-70,0,0,-65,0,-65,0,0
395.9,-70,0,0,-65,0,-65,0,0
396,-70,0,0,-65,0,-65,0,0
396.1,-70,0,0,-65,0,-65,0,0
396.2,-70,0,0,-65,0,-65,0,0
396.3,-70,0,0,-65,0,-65,0,0
396.4,-70,0,0,-65,0,-65,0,0
396.5,-70,0,0,-65,0,-65,0,0
396.6,-70,0,0,-65,0,-65,0,0
396.7,-70,0,0,-65,0,-65,0,0
396.8,-70,0,0,-65,0,-65,0,0
396.9,-70,0,0,-65,0,-65,0,0
397,-70,0,0,-65,0,-65,0,0
397.1,-70,0,0,-65,0,-65,0,0
397.2,-70,0,0,-65,0,-65,0,0
397.3,-70,0,0,-65,0,-65,0,0
397.4,-70,0,0,-65,0,-65,0,0
397.5,-70,0,0,-65,0,-65,0,0
397.6,-70,0,0,-65,0,-65,0,0
397.7,-70,0,0,-65,0,-65,0,0
397.8,-70,0,0,-65,0,-65,0,0
397.9,-70,0,0,-65,0,-65,0,0
398,-70,0,0,-65,0,-65,0,0
398.1,-70,0,0,-65,0,-65,0,0
398.2,-70,0,0,-65,0,-65,0,0
398.3,-70,0,0,-65,0,-65,0,0
398.4,-70,0,0,-65,0,-65,0,0
398.5,-70,0,0,-65,0,-65,0,0
398.6,-70,0,0,-65,0,-65,0,0
398.7,-70,0,0,-65,0,-65,0,0
398.8,-70,0,0,-65,0,-65,0,0
398.9,-70,0,0,-65,0,-65,0,0
399,-70,0,0,-65,0,-65,0,0
399.1,-70,0,0,-65,0,-65,0,0
399.2,-70,0,0,-65,0,-65,0,0
399.3,-70,0,0,-65,0,-65,0,0
399.4,-70,0,0,-65,0,-65,0,0
399.5,-70,0,0,-65,0,-65,0,0
399.6,-70,0,0,-65,0,-65,0,0
399.7,-70,0,0,-65,0,-65,0,0
399.8,-70,0,0,-65,0,-65,0,0
399.9,-70,0,0,-65,0,-65,0,0
400,-70,0,0,-65,0,-65,0,0
400.1,-70,0,0,-65,0,-65,0,0
400.2,-70,0,0,-65,0,-65,0,0
400.3,-70,0,0,-65,0,-65,0,0
400.4,-70,0,0,-65,0,-65,0,0
400.5,-70,0,0,-65,0,-65,0,0
400.6,-70,0,0,-65,0,-65,0,0
400.7,-70,0,0,-65,0,-65,0,0
400.8,-70,0,0,-65,0,-65,0,0
400.9,-70,0,0,-65,0,-65,0,0
401,-70,0,0,-65,0,-65,0,0
401.1,-70,0,0,-65,0,-65,0,0
401.2,-70,0,0,-65,0,-65,0,0
401.3,-70,0,0,-65,0,-65,0,0
401.4,-70,0,0,-65,0,-65,0,0
401.5,-70,0,0,-65,0,-65,0,0
401.6,-70,0,0,-65,0,-65,0,0
401.7,-70,0,0,-65,0,-65,0,0
401.8,-70,0,0,-65,0,-65,0,0
401.9,-70,0,0,-65,0,-65,0,0
402,-70,0,0,-65,0,-65,0,0
402.1,-70,0,0,-65,0,-65,0,0
402.2,-70,0,0,-65,0,-65,0,0
402.3,-70,0,0,-65,0,-65,0,0
402.4,-70,0,0,-65,0,-65,0,0
402.5,-70,0,0,-65,0,-65,0,0
402.6,-70,0,0,-65,0,-65,0,0
402.7,-70,0,0,-65,0,-65,0,0
402.8,-70,0,0,-65,0,-65,0,0
402.9,-70,0,0,-65,0,-65,0,0
403,-70,0,0,-65,0,-65,0,0
403.1,-70,0,0,-65,0,-65,0,0
403.2,-70,0,0,-65,0,-65,0,0
403.3,-70,0,0,-65,0,-65,0,0
403.4,-70,0,0,-65,0,-65,0,0
403.5,-70,0,0,-65,0,-65,0,0
403.6,-70,0,0,-65,0,-65,0,0
403.7,-70,0,0,-65,0,-65,0,0
403.8,-70,0,0,-65,0,-65,0,0
403.9,-70,0,0,-65,0,-65,0,0
404,-70,0,0,-65,0,-65,0,0
404.1,-70,0,0,-65,0,-65,0,0
404.2,-70,0,0,-65,0,-65,0,0
404.3,-70,0,0,-65,0,-65,0,0
404.4,-70,0,0,-65,0,-65,0,0
404.5,-70,0,0,-65,0,-65,0,0
404.6,-70,0,0,-65,0,-65,0,0
404.7,-70,0,0,-65,0,-65,0,0
404.8,-70,0,0,-65,0,-65,0,0
404.9,-70,0,0,-65,0,-65,0,0
405,-70,0,0,-65,0,-65,0,0
405.1,-70,0,0,-65,0,-65,0,0
405.2,-70,0,0,-65,0,-65,0,0
405.3,-70,0,0,-65,0,-65,0,0
405.4,-70,0,0,-65,0,-65,0,0
405.5,-70,0,0,-65,0,-65,0,0
405.6,-70,0,0,-65,0,-65,0,0
405.7,-70,0,0,-65,0,-65,0,0
405.8,-70,0,0,-65,0,-65,0,0
405.9,-70,0,0,-65,0,-65,0,0
406,-70,0,0,-65,0,-65,0,0
406.1,-70,0,0,-65,0,-65,0,0
406.2,-70,0,0,-65,0,-65,0,0
406.3,-70,0,0,-65,0,-65,0,0
406.4,-70,0,0,-65,0,-65,0,0
406.5,-70,0,0,-65,0,-65,0,0
406.6,-70,0,0,-65,0,-65,0,0
406.7,-70,0,0,-65,0,-65,0,0
406.8,-70,0,0,-65,0,-65,0,0
406.9,-70,0,0,-65,0,-65,0,0
407,-70,0,0,-65,0,-65,0,0
407.1,-70,0,0,-65,0,-65,0,0
407.2,-70,0,0,-65,0,-65,0,0
407.3,-70,0,0,-65,0,-65,0,0
407.4,-70,0,0,-65,0,-65,0,0
407.5,-70,0,0,-65,0,-65,0,0
407.6,-70,0,0,-65,0,-65,0,0
407.7,-70,0,0,-65,0,-65,0,0
407.8,-70,0,0,-65,0,-65,0,0
407.9,-70,0,0,-65,0,-65,0,0
408,-70,0,0,-65,0,-65,0,0
408.1,-70,0,0,-65,0,-65,0,0
408.2,-70,0,0,-65,0,-65,0,0
408.3,-70,0,0,-65,0,-65,0,0
408.4,-70,0,0,-65,0,-65,0,0
408.5,-70,0,0,-65,0,-65,0,0
408.6,-70,0,0,-65,0,-65,0,0
408.7,-70,0,0,-65,0,-65,0,0
408.8,-70,0,0,-65,0,-65,0,0
408.9,-70,0,0,-65,0,-65,0,0
409,-70,0,0,-65,0,-65,0,0
409.1,-70,0,0,-65,0,-65,0,0
409.2,-70,0,0,-65,0,-65,0,0
409.3,-70,0,0,-65,0,-65,0,0
409.4,-70,0,0,-65,0,-65,0,0
409.5,-70,0,0,-65,0,-65,0,0
409.6,-70,0,0,-65,0,-65,0,0
409.7,-70,0,0,-65,0,-65,0,0
409.8,-70,0,0,-65,0,-65,0,0
409.9,-70,0,0,-65,0,-65,0,0
410,-70,0,0,-65,0,-65,0,0
410.1,-70,0,0,-65,0,-65,0,0
410.2,-70,0,0,-65,0,-65,0,0
410.3,-70,0,0,-65,0,-65,0,0
410.4,-70,0,0,-65,0,-65,0,0
410.5,-70,0,0,-65,0,-65,0,0
410.6,-70,0,0,-65,0,-65,0,0
410.7,-70,0,0,-65,0,-65,0,0
410.8,-70,0,0,-65,0,-65,0,0
410.9,-70,0,0,-65,0,-65,0,0
411,-70,0,0,-65,0,-65,0,0
411.1,-70,0,0,-65,0,-65,0,0
411.2,-70,0,0,-65,0,-65,0,0
411.3,-70,0,0,-65,0,-65,0,0
411.4,-70,0,0,-65,0,-65,0,0
411.5,-70,0,0,-65,0,-65,0,0
411.6,-70,0,0,-65,0,-65,0,0
411.7,-70,0,0,-65,0,-65,0,0
411.8,-70,0,0,-65,0,-65,0,0
411.9,-70,0,0,-65,0,-65,0,0
412,-70,0,0,-65,0,-65,0,0
412.1,-70,0,0,-65,0,-65,0,0
412.2,-70,0,0,-65,0,-65,0,0
412.3,-70,0,0,-65,0,-65,0,0
412.4,-70,0,0,-65,0,-65,0,0
412.5,-70,0,0,-65,0,-65,0,0
412.6,-70,0,0,-65,0,-65,0,0
412.7,-70,0,0,-65,0,-65,0,0
412.8,-70,0,0,-65,0,-65,0,0
412.9,-70,0,0,-65,0,-65,0,0
413,-70,0,0,-65,0,-65,0,0
413.1,-70,0,0,-65,0,-65,0,0
413.2,-70,0,0,-65,0,-65,0,0
413.3,-70,0,0,-65,0,-65,0,0
413.4,-70,0,0,-65,0,-65,0,0
413.5,-70,0,0,-65,0,-65,0,0
413.6,-70,0,0,-65,0,-65,0,0
413.7,-70,0,0,-65,0,-65,0,0
413.8,-70,0,0,-65,0,-65,0,0
413.9,-70,0,0,-65,0,-65,0,0
414,-70,0,0,-65,0,-65,0,0
414.1,-70,0,0,-65,0,-65,0,0
414.2,-70,0,0,-65,0,-65,0,0
414.3,-70,0,0,-65,0,-65,0,0
414.4,-70,0,0,-65,0,-65,0,0
414.5,-70,0,0,-65,0,-65,0,0
414.6,-70,0,0,-65,0,-65,0,0
414.7,-70,0,0,-65,0,-65,0,0
414.8,-70,0,0,-65,0,-65,0,0
414.9,-70,0,0,-65,0,-65,0,0
415,-70,0,0,-65,0,-65,0,0
415.1,-70,0,0,-65,0,-65,0,0
415.2,-70,0,0,-65,0,-65,0,0
415.3,-70,0,0,-65,0,-65,0,0
415.4,-70,0,0,-65,0,-65,0,0
415.5,-70,0,0,-65,0,-65,0,0
415.6,-70,0,0,-65,0,-65,0,0
415.7,-70,0,0,-65,0,-65,0,0
415.8,-70,0,0,-65,0,-65,0,0
415.9,-70,0,0,-65,0,-65,0,0
416,-70,0,0,-65,0,-65,0,0
416.1,-70,0,0,-65,0,-65,0,0
416.2,-70,0,0,-65,0,-65,0,0
416.3,-70,0,0,-65,0,-65,0,0
416.4,-70,0,0,-65,0,-65,0,0
416.5,-70,0,0,-65,0,-65,0,0
416.6,-70,0,0,-65,0,-65,0,0
416.7,-70,0,0,-65,0,-65,0,0
416.8,-70,0,0,-65,0,-65,0,0
416.9,-70,0,0,-65,0,-65,0,0
417,-70,0,0,-65,0,-65,0,0
417.1,-70,0,0,-65,0,-65,0,0
417.2,-70,0,0,-65,0,-65,0,0
417.3,-70,0,0,-65,0,-65,0,0
417.4,-70,0,0,-65,0,-65,0,0
417.5,-70,0,0,-65,0,-65,0,0
417.6,-70,0,0,-65,0,-65,0,0
417.7,-70,0,0,-65,0,-65,0,0
417.8,-70,0,0,-65,0,-65,0,0
417.9,-70,0,0,-65,0,-65,0,0
418,-70,0,0,-65,0,-65,0,0
418.1,-70,0,0,-65,0,-65,0,0
418.2,-70,0,0,-65,0,-65,0,0
418.3,-70,0,0,-65,0,-65,0,0
