Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
51.8,-70.24591189,0,0,-65,0,-65,0,0
51.9,-70.24526346,0,0,-65,0,-65,0,0
52,-70.2446167,0,0,-65,0,-65,0,0
52.1,-70.24397161,0,0,-65,0,-65,0,0
52.2,-70.24332818,0,0,-65,0,-65,0,0
52.3,-70.24268642,0,0,-65,0,-65,0,0
52.4,-70.24204631,0,0,-65,0,-65,0,0
52.5,-70.24140786,0,0,-65,0,-65,0,0
52.6,-70.24077105,0,0,-65,0,-65,0,0
52.7,-70.24013589,0,0,-65,0,-65,0,0
52.8,-70.23950237,0,0,-65,0,-65,0,0
52.9,-70.23887048,0,0,-65,0,-65,0,0
53,-70.23824023,0,0,-65,0,-65,0,0
53.1,-70.2376116,0,0,-65,0,-65,0,0
53.2,-70.2369846,0,0,-65,0,-65,0,0
53.3,-70.23635922,0,0,-65,0,-65,0,0
53.4,-70.23573545,0,0,-65,0,-65,0,0
53.5,-70.2351133,0,0,-65,0,-65,0,0
53.6,-70.23449275,0,0,-65,0,-65,0,0
53.7,-70.23387381,0,0,-65,0,-65,0,0
53.8,-70.23325647,0,0,-65,0,-65,0,0
53.9,-70.23264072,0,0,-65,0,-65,0,0
54,-70.23202657,0,0,-65,0,-65,0,0
54.1,-70.231414,0,0,-65,0,-65,0,0
54.2,-70.23080302,0,0,-65,0,-65,0,0
54.3,-70.23019362,0,0,-65,0,-65,0,0
54.4,-70.22958579,0,0,-65,0,-65,0,0
54.5,-70.22897954,0,0,-65,0,-65,0,0
54.6,-70.22837485,0,0,-65,0,-65,0,0
54.7,-70.22777173,0,0,-65,0,-65,0,0
54.8,-70.22717018,0,0,-65,0,-65,0,0
54.9,-70.22657017,0,0,-65,0,-65,0,0
55,-70.22597173,0,0,-65,0,-65,0,0
55.1,-70.22537483,0,0,-65,0,-65,0,0
55.2,-70.22477947,0,0,-65,0,-65,0,0
55.3,-70.22418566,0,0,-65,0,-65,0,0
55.4,-70.22359338,0,0,-65,0,-65,0,0
55.5,-70.22300264,0,0,-65,0,-65,0,0
55.6,-70.22241343,0,0,-65,0,-65,0,0
55.7,-70.22182575,0,0,-65,0,-65,0,0
55.8,-70.22123958,0,0,-65,0,-65,0,0
55.9,-70.22065494,0,0,-65,0,-65,0,0
56,-70.22007181,0,0,-65,0,-65,0,0
56.1,-70.21949019,0,0,-65,0,-65,0,0
56.2,-70.21891008,0,0,-65,0,-65,0,0
56.3,-70.21833147,0,0,-65,0,-65,0,0
56.4,-70.21775436,0,0,-65,0,-65,0,0
56.5,-70.21717875,0,0,-65,0,-65,0,0
56.6,-70.21660463,0,0,-65,0,-65,0,0
56.7,-70.216032,0,0,-65,0,-65,0,0
56.8,-70.21546086,0,0,-65,0,-65,0,0
56.9,-70.21489119,0,0,-65,0,-65,0,0
57,-70.214323,0,0,-65,0,-65,0,0
57.1,-70.21375629,0,0,-65,0,-65,0,0
57.2,-70.21319105,0,0,-65,0,-65,0,0
57.3,-70.21262727,0,0,-65,0,-65,0,0
57.4,-70.21206496,0,0,-65,0,-65,0,0
57.5,-70.2115041,0,0,-65,0,-65,0,0
57.6,-70.2109447,0,0,-65,0,-65,0,0
57.7,-70.21038676,0,0,-65,0,-65,0,0
57.8,-70.20983026,0,0,-65,0,-65,0,0
57.9,-70.2092752,0,0,-65,0,-65,0,0
58,-70.20872159,0,0,-65,0,-65,0,0
58.1,-70.20816941,0,0,-65,0,-65,0,0
58.2,-70.20761867,0,0,-65,0,-65,0,0
58.3,-70.20706936,0,0,-65,0,-65,0,0
58.4,-70.20652147,0,0,-65,0,-65,0,0
58.5,-70.20597501,0,0,-65,0,-65,0,0
58.6,-70.20542997,0,0,-65,0,-65,0,0
58.7,-70.20488634,0,0,-65,0,-65,0,0
58.8,-70.20434413,0,0,-65,0,-65,0,0
58.9,-70.20380332,0,0,-65,0,-65,0,0
59,-70.20326392,0,0,-65,0,-65,0,0
59.1,-70.20272592,0,0,-65,0,-65,0,0
59.2,-70.20218932,0,0,-65,0,-65,0,0
59.3,-70.20165412,0,0,-65,0,-65,0,0
59.4,-70.2011203,0,0,-65,0,-65,0,0
59.5,-70.20058788,0,0,-65,0,-65,0,0
59.6,-70.20005684,0,0,-65,0,-65,0,0
59.7,-70.19952718,0,0,-65,0,-65,0,0
59.8,-70.19899889,0,0,-65,0,-65,0,0
59.9,-70.19847198,0,0,-65,0,-65,0,0
60,-70.19794644,0,0,-65,0,-65,0,0
60.1,-70.19742227,0,0,-65,0,-65,0,0
60.2,-70.19689947,0,0,-65,0,-65,0,0
60.3,-70.19637802,0,0,-65,0,-65,0,0
60.4,-70.19585793,0,0,-65,0,-65,0,0
60.5,-70.19533919,0,0,-65,0,-65,0,0
60.6,-70.1948218,0,0,-65,0,-65,0,0
60.7,-70.19430576,0,0,-65,0,-65,0,0
60.8,-70.19379106,0,0,-65,0,-65,0,0
60.9,-70.19327771,0,0,-65,0,-65,0,0
61,-70.19276569,0,0,-65,0,-65,0,0
61.1,-70.192255,0,0,-65,0,-65,0,0
61.2,-70.19174564,0,0,-65,0,-65,0,0
61.3,-70.19123761,0,0,-65,0,-65,0,0
61.4,-70.1907309,0,0,-65,0,-65,0,0
61.5,-70.19022551,0,0,-65,0,-65,0,0
61.6,-70.18972144,0,0,-65,0,-65,0,0
61.7,-70.18921868,0,0,-65,0,-65,0,0
61.8,-70.18871723,0,0,-65,0,-65,0,0
61.9,-70.18821709,0,0,-65,0,-65,0,0
62,-70.18771825,0,0,-65,0,-65,0,0
62.1,-70.18722071,0,0,-65,0,-65,0,0
62.2,-70.18672447,0,0,-65,0,-65,0,0
62.3,-70.18622952,0,0,-65,0,-65,0,0
62.4,-70.18573586,0,0,-65,0,-65,0,0
62.5,-70.18524349,0,0,-65,0,-65,0,0
62.6,-70.1847524,0,0,-65,0,-65,0,0
62.7,-70.18426259,0,0,-65,0,-65,0,0
62.8,-70.18377406,0,0,-65,0,-65,0,0
62.9,-70.1832868,0,0,-65,0,-65,0,0
63,-70.18280082,0,0,-65,0,-65,0,0
63.1,-70.1823161,0,0,-65,0,-65,0,0
63.2,-70.18183264,0,0,-65,0,-65,0,0
63.3,-70.18135045,0,0,-65,0,-65,0,0
63.4,-70.18086952,0,0,-65,0,-65,0,0
63.5,-70.18038984,0,0,-65,0,-65,0,0
63.6,-70.17991141,0,0,-65,0,-65,0,0
63.7,-70.17943423,0,0,-65,0,-65,0,0
63.8,-70.17895829,0,0,-65,0,-65,0,0
63.9,-70.1784836,0,0,-65,0,-65,0,0
64,-70.17801015,0,0,-65,0,-65,0,0
64.1,-70.17753793,0,0,-65,0,-65,0,0
64.2,-70.17706695,0,0,-65,0,-65,0,0
64.3,-70.17659719,0,0,-65,0,-65,0,0
64.4,-70.17612866,0,0,-65,0,-65,0,0
64.5,-70.17566136,0,0,-65,0,-65,0,0
64.6,-70.17519527,0,0,-65,0,-65,0,0
64.7,-70.17473041,0,0,-65,0,-65,0,0
64.8,-70.17426675,0,0,-65,0,-65,0,0
64.9,-70.17380431,0,0,-65,0,-65,0,0
65,-70.17334308,0,0,-65,0,-65,0,0
65.1,-70.17288305,0,0,-65,0,-65,0,0
65.2,-70.17242422,0,0,-65,0,-65,0,0
65.3,-70.1719666,0,0,-65,0,-65,0,0
65.4,-70.17151017,0,0,-65,0,-65,0,0
65.5,-70.17105493,0,0,-65,0,-65,0,0
65.6,-70.17060088,0,0,-65,0,-65,0,0
65.7,-70.17014802,0,0,-65,0,-65,0,0
65.8,-70.16969634,0,0,-65,0,-65,0,0
65.9,-70.16924584,0,0,-65,0,-65,0,0
66,-70.16879652,0,0,-65,0,-65,0,0
66.1,-70.16834838,0,0,-65,0,-65,0,0
66.2,-70.1679014,0,0,-65,0,-65,0,0
66.3,-70.1674556,0,0,-65,0,-65,0,0
66.4,-70.16701096,0,0,-65,0,-65,0,0
66.5,-70.16656749,0,0,-65,0,-65,0,0
66.6,-70.16612517,0,0,-65,0,-65,0,0
66.7,-70.16568401,0,0,-65,0,-65,0,0
66.8,-70.16524401,0,0,-65,0,-65,0,0
66.9,-70.16480516,0,0,-65,0,-65,0,0
67,-70.16436745,0,0,-65,0,-65,0,0
67.1,-70.16393089,0,0,-65,0,-65,0,0
67.2,-70.16349548,0,0,-65,0,-65,0,0
67.3,-70.1630612,0,0,-65,0,-65,0,0
67.4,-70.16262806,0,0,-65,0,-65,0,0
67.5,-70.16219605,0,0,-65,0,-65,0,0
67.6,-70.16176518,0,0,-65,0,-65,0,0
67.7,-70.16133543,0,0,-65,0,-65,0,0
67.8,-70.16090681,0,0,-65,0,-65,0,0
67.9,-70.16047931,0,0,-65,0,-65,0,0
68,-70.16005293,0,0,-65,0,-65,0,0
68.1,-70.15962767,0,0,-65,0,-65,0,0
68.2,-70.15920352,0,0,-65,0,-65,0,0
68.3,-70.15878048,0,0,-65,0,-65,0,0
68.4,-70.15835854,0,0,-65,0,-65,0,0
68.5,-70.15793772,0,0,-65,0,-65,0,0
68.6,-70.157518,0,0,-65,0,-65,0,0
68.7,-70.15709937,0,0,-65,0,-65,0,0
68.8,-70.15668185,0,0,-65,0,-65,0,0
68.9,-70.15626541,0,0,-65,0,-65,0,0
69,-70.15585007,0,0,-65,0,-65,0,0
69.1,-70.15543582,0,0,-65,0,-65,0,0
69.2,-70.15502265,0,0,-65,0,-65,0,0
69.3,-70.15461057,0,0,-65,0,-65,0,0
69.4,-70.15419956,0,0,-65,0,-65,0,0
69.5,-70.15378964,0,0,-65,0,-65,0,0
69.6,-70.15338078,0,0,-65,0,-65,0,0
69.7,-70.152973,0,0,-65,0,-65,0,0
69.8,-70.15256629,0,0,-65,0,-65,0,0
69.9,-70.15216065,0,0,-65,0,-65,0,0
70,-70.15175607,0,0,-65,0,-65,0,0
70.1,-70.15135255,0,0,-65,0,-65,0,0
70.2,-70.15095009,0,0,-65,0,-65,0,0
70.3,-70.15054868,0,0,-65,0,-65,0,0
70.4,-70.15014833,0,0,-65,0,-65,0,0
70.5,-70.14974903,0,0,-65,0,-65,0,0
70.6,-70.14935077,0,0,-65,0,-65,0,0
70.7,-70.14895357,0,0,-65,0,-65,0,0
70.8,-70.1485574,0,0,-65,0,-65,0,0
70.9,-70.14816227,0,0,-65,0,-65,0,0
71,-70.14776818,0,0,-65,0,-65,0,0
71.1,-70.14737512,0,0,-65,0,-65,0,0
71.2,-70.1469831,0,0,-65,0,-65,0,0
71.3,-70.1465921,0,0,-65,0,-65,0,0
71.4,-70.14620213,0,0,-65,0,-65,0,0
71.5,-70.14581319,0,0,-65,0,-65,0,0
71.6,-70.14542526,0,0,-65,0,-65,0,0
71.7,-70.14503836,0,0,-65,0,-65,0,0
71.8,-70.14465247,0,0,-65,0,-65,0,0
71.9,-70.14426759,0,0,-65,0,-65,0,0
72,-70.14388373,0,0,-65,0,-65,0,0
72.1,-70.14350087,0,0,-65,0,-65,0,0
72.2,-70.14311902,0,0,-65,0,-65,0,0
72.3,-70.14273817,0,0,-65,0,-65,0,0
72.4,-70.14235832,0,0,-65,0,-65,0,0
72.5,-70.14197947,0,0,-65,0,-65,0,0
72.6,-70.14160161,0,0,-65,0,-65,0,0
72.7,-70.14122475,0,0,-65,0,-65,0,0
72.8,-70.14084888,0,0,-65,0,-65,0,0
72.9,-70.14047399,0,0,-65,0,-65,0,0
73,-70.14010009,0,0,-65,0,-65,0,0
73.1,-70.13972718,0,0,-65,0,-65,0,0
73.2,-70.13935524,0,0,-65,0,-65,0,0
73.3,-70.13898428,0,0,-65,0,-65,0,0
73.4,-70.1386143,0,0,-65,0,-65,0,0
73.5,-70.13824528,0,0,-65,0,-65,0,0
73.6,-70.13787724,0,0,-65,0,-65,0,0
73.7,-70.13751017,0,0,-65,0,-65,0,0
73.8,-70.13714406,0,0,-65,0,-65,0,0
73.9,-70.13677892,0,0,-65,0,-65,0,0
74,-70.13641473,0,0,-65,0,-65,0,0
74.1,-70.1360515,0,0,-65,0,-65,0,0
74.2,-70.13568923,0,0,-65,0,-65,0,0
74.3,-70.13532791,0,0,-65,0,-65,0,0
74.4,-70.13496754,0,0,-65,0,-65,0,0
74.5,-70.13460812,0,0,-65,0,-65,0,0
74.6,-70.13424964,0,0,-65,0,-65,0,0
74.7,-70.13389211,0,0,-65,0,-65,0,0
74.8,-70.13353552,0,0,-65,0,-65,0,0
74.9,-70.13317987,0,0,-65,0,-65,0,0
75,-70.13282515,0,0,-65,0,-65,0,0
75.1,-70.13247136,0,0,-65,0,-65,0,0
75.2,-70.13211851,0,0,-65,0,-65,0,0
75.3,-70.13176658,0,0,-65,0,-65,0,0
75.4,-70.13141559,0,0,-65,0,-65,0,0
75.5,-70.13106551,0,0,-65,0,-65,0,0
75.6,-70.13071636,0,0,-65,0,-65,0,0
75.7,-70.13036812,0,0,-65,0,-65,0,0
75.8,-70.13002081,0,0,-65,0,-65,0,0
75.9,-70.12967441,0,0,-65,0,-65,0,0
76,-70.12932891,0,0,-65,0,-65,0,0
76.1,-70.12898433,0,0,-65,0,-65,0,0
76.2,-70.12864066,0,0,-65,0,-65,0,0
76.3,-70.12829789,0,0,-65,0,-65,0,0
76.4,-70.12795603,0,0,-65,0,-65,0,0
76.5,-70.12761506,0,0,-65,0,-65,0,0
76.6,-70.12727499,0,0,-65,0,-65,0,0
76.7,-70.12693582,0,0,-65,0,-65,0,0
76.8,-70.12659755,0,0,-65,0,-65,0,0
76.9,-70.12626016,0,0,-65,0,-65,0,0
77,-70.12592366,0,0,-65,0,-65,0,0
77.1,-70.12558805,0,0,-65,0,-65,0,0
77.2,-70.12525332,0,0,-65,0,-65,0,0
77.3,-70.12491948,0,0,-65,0,-65,0,0
77.4,-70.12458651,0,0,-65,0,-65,0,0
77.5,-70.12425443,0,0,-65,0,-65,0,0
77.6,-70.12392321,0,0,-65,0,-65,0,0
77.7,-70.12359287,0,0,-65,0,-65,0,0
77.8,-70.12326341,0,0,-65,0,-65,0,0
77.9,-70.1229348,0,0,-65,0,-65,0,0
78,-70.12260707,0,0,-65,0,-65,0,0
78.1,-70.1222802,0,0,-65,0,-65,0,0
78.2,-70.12195419,0,0,-65,0,-65,0,0
78.3,-70.12162904,0,0,-65,0,-65,0,0
78.4,-70.12130475,0,0,-65,0,-65,0,0
78.5,-70.12098132,0,0,-65,0,-65,0,0
78.6,-70.12065873,0,0,-65,0,-65,0,0
78.7,-70.120337,0,0,-65,0,-65,0,0
78.8,-70.12001612,0,0,-65,0,-65,0,0
78.9,-70.11969608,0,0,-65,0,-65,0,0
79,-70.11937689,0,0,-65,0,-65,0,0
79.1,-70.11905854,0,0,-65,0,-65,0,0
79.2,-70.11874103,0,0,-65,0,-65,0,0
79.3,-70.11842435,0,0,-65,0,-65,0,0
79.4,-70.11810851,0,0,-65,0,-65,0,0
79.5,-70.11779351,0,0,-65,0,-65,0,0
79.6,-70.11747934,0,0,-65,0,-65,0,0
79.7,-70.11716599,0,0,-65,0,-65,0,0
79.8,-70.11685347,0,0,-65,0,-65,0,0
79.9,-70.11654178,0,0,-65,0,-65,0,0
80,-70.11623091,0,0,-65,0,-65,0,0
80.1,-70.11592086,0,0,-65,0,-65,0,0
80.2,-70.11561163,0,0,-65,0,-65,0,0
80.3,-70.11530321,0,0,-65,0,-65,0,0
80.4,-70.11499561,0,0,-65,0,-65,0,0
80.5,-70.11468882,0,0,-65,0,-65,0,0
80.6,-70.11438284,0,0,-65,0,-65,0,0
80.7,-70.11407767,0,0,-65,0,-65,0,0
80.8,-70.11377331,0,0,-65,0,-65,0,0
80.9,-70.11346975,0,0,-65,0,-65,0,0
81,-70.11316699,0,0,-65,0,-65,0,0
81.1,-70.11286503,0,0,-65,0,-65,0,0
81.2,-70.11256386,0,0,-65,0,-65,0,0
81.3,-70.11226349,0,0,-65,0,-65,0,0
81.4,-70.11196392,0,0,-65,0,-65,0,0
81.5,-70.11166514,0,0,-65,0,-65,0,0
81.6,-70.11136714,0,0,-65,0,-65,0,0
81.7,-70.11106994,0,0,-65,0,-65,0,0
81.8,-70.11077352,0,0,-65,0,-65,0,0
81.9,-70.11047788,0,0,-65,0,-65,0,0
82,-70.11018302,0,0,-65,0,-65,0,0
82.1,-70.10988894,0,0,-65,0,-65,0,0
82.2,-70.10959564,0,0,-65,0,-65,0,0
82.3,-70.10930312,0,0,-65,0,-65,0,0
82.4,-70.10901136,0,0,-65,0,-65,0,0
82.5,-70.10872038,0,0,-65,0,-65,0,0
82.6,-70.10843017,0,0,-65,0,-65,0,0
82.7,-70.10814072,0,0,-65,0,-65,0,0
82.8,-70.10785204,0,0,-65,0,-65,0,0
82.9,-70.10756412,0,0,-65,0,-65,0,0
83,-70.10727697,0,0,-65,0,-65,0,0
83.1,-70.10699057,0,0,-65,0,-65,0,0
83.2,-70.10670493,0,0,-65,0,-65,0,0
83.3,-70.10642005,0,0,-65,0,-65,0,0
83.4,-70.10613591,0,0,-65,0,-65,0,0
83.5,-70.10585253,0,0,-65,0,-65,0,0
83.6,-70.1055699,0,0,-65,0,-65,0,0
83.7,-70.10528802,0,0,-65,0,-65,0,0
83.8,-70.10500688,0,0,-65,0,-65,0,0
83.9,-70.10472649,0,0,-65,0,-65,0,0
84,-70.10444683,0,0,-65,0,-65,0,0
84.1,-70.10416792,0,0,-65,0,-65,0,0
84.2,-70.10388974,0,0,-65,0,-65,0,0
84.3,-70.1036123,0,0,-65,0,-65,0,0
84.4,-70.1033356,0,0,-65,0,-65,0,0
84.5,-70.10305962,0,0,-65,0,-65,0,0
84.6,-70.10278438,0,0,-65,0,-65,0,0
84.7,-70.10250987,0,0,-65,0,-65,0,0
84.8,-70.10223608,0,0,-65,0,-65,0,0
84.9,-70.10196301,0,0,-65,0,-65,0,0
85,-70.10169067,0,0,-65,0,-65,0,0
85.1,-70.10141905,0,0,-65,0,-65,0,0
85.2,-70.10114815,0,0,-65,0,-65,0,0
85.3,-70.10087796,0,0,-65,0,-65,0,0
85.4,-70.10060849,0,0,-65,0,-65,0,0
85.5,-70.10033973,0,0,-65,0,-65,0,0
85.6,-70.10007169,0,0,-65,0,-65,0,0
85.7,-70.09980435,0,0,-65,0,-65,0,0
85.8,-70.09953772,0,0,-65,0,-65,0,0
85.9,-70.0992718,0,0,-65,0,-65,0,0
86,-70.09900658,0,0,-65,0,-65,0,0
86.1,-70.09874206,0,0,-65,0,-65,0,0
86.2,-70.09847825,0,0,-65,0,-65,0,0
86.3,-70.09821513,0,0,-65,0,-65,0,0
86.4,-70.09795271,0,0,-65,0,-65,0,0
86.5,-70.09769098,0,0,-65,0,-65,0,0
86.6,-70.09742995,0,0,-65,0,-65,0,0
86.7,-70.09716961,0,0,-65,0,-65,0,0
86.8,-70.09690996,0,0,-65,0,-65,0,0
86.9,-70.09665099,0,0,-65,0,-65,0,0
87,-70.09639271,0,0,-65,0,-65,0,0
87.1,-70.09613512,0,0,-65,0,-65,0,0
87.2,-70.09587821,0,0,-65,0,-65,0,0
87.3,-70.09562198,0,0,-65,0,-65,0,0
87.4,-70.09536642,0,0,-65,0,-65,0,0
87.5,-70.09511155,0,0,-65,0,-65,0,0
87.6,-70.09485735,0,0,-65,0,-65,0,0
87.7,-70.09460382,0,0,-65,0,-65,0,0
87.8,-70.09435097,0,0,-65,0,-65,0,0
87.9,-70.09409878,0,0,-65,0,-65,0,0
88,-70.09384727,0,0,-65,0,-65,0,0
88.1,-70.09359641,0,0,-65,0,-65,0,0
88.2,-70.09334623,0,0,-65,0,-65,0,0
88.3,-70.09309671,0,0,-65,0,-65,0,0
88.4,-70.09284785,0,0,-65,0,-65,0,0
88.5,-70.09259965,0,0,-65,0,-65,0,0
88.6,-70.0923521,0,0,-65,0,-65,0,0
88.7,-70.09210521,0,0,-65,0,-65,0,0
88.8,-70.09185898,0,0,-65,0,-65,0,0
88.9,-70.0916134,0,0,-65,0,-65,0,0
89,-70.09136847,0,0,-65,0,-65,0,0
89.1,-70.09112419,0,0,-65,0,-65,0,0
89.2,-70.09088056,0,0,-65,0,-65,0,0
89.3,-70.09063758,0,0,-65,0,-65,0,0
89.4,-70.09039523,0,0,-65,0,-65,0,0
89.5,-70.09015354,0,0,-65,0,-65,0,0
89.6,-70.08991248,0,0,-65,0,-65,0,0
89.7,-70.08967206,0,0,-65,0,-65,0,0
89.8,-70.08943228,0,0,-65,0,-65,0,0
89.9,-70.08919313,0,0,-65,0,-65,0,0
90,-70.08895462,0,0,-65,0,-65,0,0
90.1,-70.08871674,0,0,-65,0,-65,0,0
90.2,-70.0884795,0,0,-65,0,-65,0,0
90.3,-70.08824288,0,0,-65,0,-65,0,0
90.4,-70.08800689,0,0,-65,0,-65,0,0
90.5,-70.08777152,0,0,-65,0,-65,0,0
90.6,-70.08753678,0,0,-65,0,-65,0,0
90.7,-70.08730267,0,0,-65,0,-65,0,0
90.8,-70.08706917,0,0,-65,0,-65,0,0
90.9,-70.0868363,0,0,-65,0,-65,0,0
91,-70.08660404,0,0,-65,0,-65,0,0
91.1,-70.0863724,0,0,-65,0,-65,0,0
91.2,-70.08614137,0,0,-65,0,-65,0,0
91.3,-70.08591095,0,0,-65,0,-65,0,0
91.4,-70.08568115,0,0,-65,0,-65,0,0
91.5,-70.08545196,0,0,-65,0,-65,0,0
91.6,-70.08522337,0,0,-65,0,-65,0,0
91.7,-70.0849954,0,0,-65,0,-65,0,0
91.8,-70.08476802,0,0,-65,0,-65,0,0
91.9,-70.08454125,0,0,-65,0,-65,0,0
92,-70.08431509,0,0,-65,0,-65,0,0
92.1,-70.08408952,0,0,-65,0,-65,0,0
92.2,-70.08386455,0,0,-65,0,-65,0,0
92.3,-70.08364018,0,0,-65,0,-65,0,0
92.4,-70.08341641,0,0,-65,0,-65,0,0
92.5,-70.08319322,0,0,-65,0,-65,0,0
92.6,-70.08297064,0,0,-65,0,-65,0,0
92.7,-70.08274864,0,0,-65,0,-65,0,0
92.8,-70.08252723,0,0,-65,0,-65,0,0
92.9,-70.08230641,0,0,-65,0,-65,0,0
93,-70.08208618,0,0,-65,0,-65,0,0
93.1,-70.08186653,0,0,-65,0,-65,0,0
93.2,-70.08164746,0,0,-65,0,-65,0,0
93.3,-70.08142898,0,0,-65,0,-65,0,0
93.4,-70.08121108,0,0,-65,0,-65,0,0
93.5,-70.08099375,0,0,-65,0,-65,0,0
93.6,-70.08077701,0,0,-65,0,-65,0,0
93.7,-70.08056084,0,0,-65,0,-65,0,0
93.8,-70.08034524,0,0,-65,0,-65,0,0
93.9,-70.08013021,0,0,-65,0,-65,0,0
94,-70.07991576,0,0,-65,0,-65,0,0
94.1,-70.07970188,0,0,-65,0,-65,0,0
94.2,-70.07948856,0,0,-65,0,-65,0,0
94.3,-70.07927581,0,0,-65,0,-65,0,0
94.4,-70.07906363,0,0,-65,0,-65,0,0
94.5,-70.07885201,0,0,-65,0,-65,0,0
94.6,-70.07864096,0,0,-65,0,-65,0,0
94.7,-70.07843046,0,0,-65,0,-65,0,0
94.8,-70.07822052,0,0,-65,0,-65,0,0
94.9,-70.07801115,0,0,-65,0,-65,0,0
95,-70.07780232,0,0,-65,0,-65,0,0
95.1,-70.07759406,0,0,-65,0,-65,0,0
95.2,-70.07738634,0,0,-65,0,-65,0,0
95.3,-70.07717918,0,0,-65,0,-65,0,0
95.4,-70.07697257,0,0,-65,0,-65,0,0
95.5,-70.07676651,0,0,-65,0,-65,0,0
95.6,-70.07656099,0,0,-65,0,-65,0,0
95.7,-70.07635603,0,0,-65,0,-65,0,0
95.8,-70.0761516,0,0,-65,0,-65,0,0
95.9,-70.07594773,0,0,-65,0,-65,0,0
96,-70.07574439,0,0,-65,0,-65,0,0
96.1,-70.07554159,0,0,-65,0,-65,0,0
96.2,-70.07533933,0,0,-65,0,-65,0,0
96.3,-70.07513761,0,0,-65,0,-65,0,0
96.4,-70.07493643,0,0,-65,0,-65,0,0
96.5,-70.07473578,0,0,-65,0,-65,0,0
96.6,-70.07453567,0,0,-65,0,-65,0,0
96.7,-70.07433609,0,0,-65,0,-65,0,0
96.8,-70.07413704,0,0,-65,0,-65,0,0
96.9,-70.07393851,0,0,-65,0,-65,0,0
97,-70.07374052,0,0,-65,0,-65,0,0
97.1,-70.07354305,0,0,-65,0,-65,0,0
97.2,-70.07334611,0,0,-65,0,-65,0,0
97.3,-70.07314969,0,0,-65,0,-65,0,0
97.4,-70.0729538,0,0,-65,0,-65,0,0
97.5,-70.07275842,0,0,-65,0,-65,0,0
97.6,-70.07256357,0,0,-65,0,-65,0,0
97.7,-70.07236923,0,0,-65,0,-65,0,0
97.8,-70.07217541,0,0,-65,0,-65,0,0
97.9,-70.0719821,0,0,-65,0,-65,0,0
98,-70.07178932,0,0,-65,0,-65,0,0
98.1,-70.07159704,0,0,-65,0,-65,0,0
98.2,-70.07140527,0,0,-65,0,-65,0,0
98.3,-70.07121402,0,0,-65,0,-65,0,0
98.4,-70.07102327,0,0,-65,0,-65,0,0
98.5,-70.07083303,0,0,-65,0,-65,0,0
98.6,-70.0706433,0,0,-65,0,-65,0,0
98.7,-70.07045407,0,0,-65,0,-65,0,0
98.8,-70.07026535,0,0,-65,0,-65,0,0
98.9,-70.07007713,0,0,-65,0,-65,0,0
99,-70.06988941,0,0,-65,0,-65,0,0
99.1,-70.06970219,0,0,-65,0,-65,0,0
99.2,-70.06951547,0,0,-65,0,-65,0,0
99.3,-70.06932924,0,0,-65,0,-65,0,0
99.4,-70.06914351,0,0,-65,0,-65,0,0
99.5,-70.06895828,0,0,-65,0,-65,0,0
99.6,-70.06877353,0,0,-65,0,-65,0,0
99.7,-70.06858928,0,0,-65,0,-65,0,0
99.8,-70.06840552,0,0,-65,0,-65,0,0
99.9,-70.06822225,0,0,-65,0,-65,0,0
100,-70.06803947,0,0,-65,0,-65,0,0
100.1,-70.06785717,0,0,-65,0,-65,0,0
100.2,-70.06767536,0,0,-65,0,-65,0,0
100.3,-70.06749404,0,0,-65,0,-65,0,0
100.4,-70.06731319,0,0,-65,0,-65,0,0
100.5,-70.06713283,0,0,-65,0,-65,0,0
100.6,-70.06695295,0,0,-65,0,-65,0,0
100.7,-70.06677355,0,0,-65,0,-65,0,0
100.8,-70.06659462,0,0,-65,0,-65,0,0
100.9,-70.06641617,0,0,-65,0,-65,0,0
101,-70.0662382,0,0,-65,0,-65,0,0
101.1,-70.0660607,0,0,-65,0,-65,0,0
101.2,-70.06588368,0,0,-65,0,-65,0,0
101.3,-70.06570712,0,0,-65,0,-65,0,0
101.4,-70.06553104,0,0,-65,0,-65,0,0
101.5,-70.06535542,0,0,-65,0,-65,0,0
101.6,-70.06518027,0,0,-65,0,-65,0,0
101.7,-70.06500559,0,0,-65,0,-65,0,0
101.8,-70.06483138,0,0,-65,0,-65,0,0
101.9,-70.06465762,0,0,-65,0,-65,0,0
102,-70.06448434,0,0,-65,0,-65,0,0
102.1,-70.06431151,0,0,-65,0,-65,0,0
102.2,-70.06413914,0,0,-65,0,-65,0,0
102.3,-70.06396723,0,0,-65,0,-65,0,0
102.4,-70.06379578,0,0,-65,0,-65,0,0
102.5,-70.06362479,0,0,-65,0,-65,0,0
102.6,-70.06345426,0,0,-65,0,-65,0,0
102.7,-70.06328417,0,0,-65,0,-65,0,0
102.8,-70.06311454,0,0,-65,0,-65,0,0
102.9,-70.06294537,0,0,-65,0,-65,0,0
103,-70.06277664,0,0,-65,0,-65,0,0
103.1,-70.06260836,0,0,-65,0,-65,0,0
103.2,-70.06244054,0,0,-65,0,-65,0,0
103.3,-70.06227316,0,0,-65,0,-65,0,0
103.4,-70.06210622,0,0,-65,0,-65,0,0
103.5,-70.06193973,0,0,-65,0,-65,0,0
