Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
246.6,-71.48275833,0,-3,-65,0,-65,0,0
246.7,-71.74322896,0,-3,-65,0,-65,0,0
246.8,-71.98452406,0,-1,-65,0,-65,0,0
246.9,-72.00754802,0,3,-65,0,-65,0,0
247,-71.6286269,0,2,-65,0,-65,0,0
247.1,-71.37777189,0,-3,-65,0,-65,0,0
247.2,-71.6448148,0,-3,-65,0,-65,0,0
247.3,-71.89242611,0,-2,-65,0,-65,0,0
247.4,-72.02148734,0,2,-65,0,-65,0,0
247.5,-71.74058965,0,3,-65,0,-65,0,0
247.6,-71.38058975,0,3,-65,0,-65,0,0
247.7,-71.04651601,0,1,-65,0,-65,0,0
247.8,-70.93557539,0,3,-65,0,-65,0,0
247.9,-70.6320209,0,2,-65,0,-65,0,0
248,-70.44844565,0,1,-65,0,-65,0,0
248.1,-70.37654847,0,2,-65,0,-65,0,0
248.2,-70.20907568,0,-2,-65,0,-65,0,0
248.3,-70.45192384,0,-3,-65,0,-65,0,0
248.4,-70.7794298,0,2,-65,0,-65,0,0
248.5,-70.58553025,0,3,-65,0,-65,0,0
248.6,-70.30418931,0,3,-65,0,-65,0,0
248.7,-70.0406076,0,-2,-65,0,-65,0,0
248.8,-70.29309262,0,0,-65,0,-65,0,0
248.9,-70.32996994,0,1,-65,0,-65,0,0
249,-70.2644199,0,0,-65,0,-65,0,0
249.1,-70.30283877,0,1,-65,0,-65,0,0
249.2,-70.23874409,0,-1,-65,0,-65,0,0
249.3,-70.37851551,0,2,-65,0,-65,0,0
249.4,-70.20943175,0,-3,-65,0,-65,0,0
249.5,-70.55077389,0,0,-65,0,-65,0,0
249.6,-70.57046734,0,2,-65,0,-65,0,0
249.7,-70.38876013,0,-1,-65,0,-65,0,0
249.8,-70.51852936,0,-3,-65,0,-65,0,0
249.9,-70.83991334,0,2,-65,0,-65,0,0
250,-70.64012722,0,0,-65,0,-65,0,0
250.1,-70.65337856,0,-3,-65,0,-65,0,0
250.2,-70.96563353,0,-2,-65,0,-65,0,0
250.3,-71.15698606,0,1,-65,0,-65,0,0
250.4,-71.03508045,0,2,-65,0,-65,0,0
250.5,-70.82141094,0,-1,-65,0,-65,0,0
250.6,-70.92201,0,-2,-65,0,-65,0,0
250.7,-71.11572953,0,3,-65,0,-65,0,0
250.8,-70.79609737,0,0,-65,0,-65,0,0
250.9,-70.79795105,0,3,-65,0,-65,0,0
251,-70.49954546,0,2,-65,0,-65,0,0
251.1,-70.3204689,0,1,-65,0,-65,0,0
251.2,-70.25260771,0,2,-65,0,-65,0,0
251.3,-70.08886009,0,1,-65,0,-65,0,0
251.4,-70.03505411,0,-1,-65,0,-65,0,0
251.5,-70.18439864,0,2,-65,0,-65,0,0
251.6,-70.02454111,0,2,-65,0,-65,0,0
251.7,-69.87430498,0,2,-65,0,-65,0,0
251.8,-69.73292477,0,1,-65,0,-65,0,0
251.9,-69.69971366,0,3,-65,0,-65,0,0
252,-69.46832976,0,1,-65,0,-65,0,0
252.1,-69.44997823,0,2,-65,0,-65,0,0
252.2,-69.33256864,0,0,-65,0,-65,0,0
252.3,-69.42155695,0,1,-65,0,-65,0,0
252.4,-69.40557113,0,-2,-65,0,-65,0,0
252.5,-69.69039195,0,0,-65,0,-65,0,0
252.6,-69.75906472,0,0,-65,0,-65,0,0
252.7,-69.82367703,0,1,-65,0,-65,0,0
252.8,-69.78442672,0,2,-65,0,-65,0,0
252.9,-69.64737793,0,-1,-65,0,-65,0,0
253,-69.81815428,0,-2,-65,0,-65,0,0
253.1,-70.0789562,0,-3,-65,0,-65,0,0
253.2,-70.42411413,0,3,-65,0,-65,0,0
253.3,-70.14775122,0,-1,-65,0,-65,0,0
253.4,-70.28849674,0,3,-65,0,-65,0,0
253.5,-70.020441,0,-2,-65,0,-65,0,0
253.6,-70.26869985,0,0,-65,0,-65,0,0
253.7,-70.30166633,0,-3,-65,0,-65,0,0
253.8,-70.63246879,0,3,-65,0,-65,0,0
253.9,-70.34206321,0,-3,-65,0,-65,0,0
254,-70.67010203,0,-3,-65,0,-65,0,0
254.1,-70.97700554,0,2,-65,0,-65,0,0
254.2,-70.76333594,0,-1,-65,0,-65,0,0
254.3,-70.86384587,0,3,-65,0,-65,0,0
254.4,-70.55753918,0,0,-65,0,-65,0,0
254.5,-70.5712331,0,-3,-65,0,-65,0,0
254.6,-70.88392391,0,3,-65,0,-65,0,0
254.7,-70.57590133,0,2,-65,0,-65,0,0
254.8,-70.38803943,0,-3,-65,0,-65,0,0
254.9,-70.71206203,0,3,-65,0,-65,0,0
255,-70.41509314,0,1,-65,0,-65,0,0
255.1,-70.33716915,0,-3,-65,0,-65,0,0
255.2,-70.66404623,0,-3,-65,0,-65,0,0
255.3,-70.96987992,0,0,-65,0,-65,0,0
255.4,-70.95523106,0,-2,-65,0,-65,0,0
255.5,-71.14144112,0,-2,-65,0,-65,0,0
255.6,-71.31477688,0,-3,-65,0,-65,0,0
255.7,-71.57586284,0,1,-65,0,-65,0,0
255.8,-71.41810801,0,0,-65,0,-65,0,0
255.9,-71.37155753,0,-2,-65,0,-65,0,0
256,-71.52817151,0,-3,-65,0,-65,0,0
256.1,-71.7734181,0,3,-65,0,-65,0,0
256.2,-71.40054759,0,3,-65,0,-65,0,0
256.3,-71.05463497,0,-1,-65,0,-65,0,0
256.4,-71.1327401,0,1,-65,0,-65,0,0
256.5,-71.00533858,0,-1,-65,0,-65,0,0
256.6,-71.08653911,0,-1,-65,0,-65,0,0
256.7,-71.16205358,0,3,-65,0,-65,0,0
256.8,-70.83222064,0,0,-65,0,-65,0,0
256.9,-70.82468491,0,0,-65,0,-65,0,0
257,-70.81752794,0,1,-65,0,-65,0,0
257.1,-70.71072462,0,-2,-65,0,-65,0,0
257.2,-70.91086411,0,-2,-65,0,-65,0,0
257.3,-71.09757102,0,-2,-65,0,-65,0,0
257.4,-71.2714423,0,2,-65,0,-65,0,0
257.5,-71.03309374,0,3,-65,0,-65,0,0
257.6,-70.71111309,0,-1,-65,0,-65,0,0
257.7,-70.8105807,0,-1,-65,0,-65,0,0
257.8,-70.90335407,0,2,-65,0,-65,0,0
257.9,-70.6898008,0,-3,-65,0,-65,0,0
258,-70.99030621,0,-1,-65,0,-65,0,0
258.1,-71.07063456,0,0,-65,0,-65,0,0
258.2,-71.04535084,0,-3,-65,0,-65,0,0
258.3,-71.32166925,0,-2,-65,0,-65,0,0
258.4,-71.47865266,0,2,-65,0,-65,0,0
258.5,-71.22431297,0,-1,-65,0,-65,0,0
258.6,-71.28784831,0,-2,-65,0,-65,0,0
258.7,-71.4467956,0,1,-65,0,-65,0,0
258.8,-71.29432382,0,1,-65,0,-65,0,0
258.9,-71.15253493,0,3,-65,0,-65,0,0
259,-70.82050988,0,-3,-65,0,-65,0,0
259.1,-71.11090903,0,-1,-65,0,-65,0,0
259.2,-71.18151161,0,2,-65,0,-65,0,0
259.3,-70.947099,0,2,-65,0,-65,0,0
259.4,-70.72862502,0,0,-65,0,-65,0,0
259.5,-70.72461087,0,1,-65,0,-65,0,0
259.6,-70.62074826,0,2,-65,0,-65,0,0
259.7,-70.42356808,0,3,-65,0,-65,0,0
259.8,-70.13894223,0,-3,-65,0,-65,0,0
259.9,-70.47194578,0,1,-65,0,-65,0,0
260,-70.3840537,0,-1,-65,0,-65,0,0
260.1,-70.50163808,0,1,-65,0,-65,0,0
260.2,-70.41164833,0,1,-65,0,-65,0,0
260.3,-70.32728802,0,-3,-65,0,-65,0,0
260.4,-70.64814355,0,-2,-65,0,-65,0,0
260.5,-70.84838808,0,1,-65,0,-65,0,0
260.6,-70.7353037,0,-3,-65,0,-65,0,0
260.7,-71.02960993,0,-1,-65,0,-65,0,0
260.8,-71.10405772,0,3,-65,0,-65,0,0
260.9,-70.77327818,0,-2,-65,0,-65,0,0
261,-70.96471773,0,-1,-65,0,-65,0,0
261.1,-71.04322098,0,1,-65,0,-65,0,0
261.2,-70.91626156,0,-3,-65,0,-65,0,0
261.3,-71.19779819,0,-3,-65,0,-65,0,0
261.4,-71.45993423,0,-1,-65,0,-65,0,0
261.5,-71.50341747,0,-1,-65,0,-65,0,0
261.6,-71.54363694,0,2,-65,0,-65,0,0
261.7,-71.28081237,0,0,-65,0,-65,0,0
261.8,-71.23659672,0,3,-65,0,-65,0,0
261.9,-70.8953514,0,0,-65,0,-65,0,0
262,-70.87737692,0,-1,-65,0,-65,0,0
262.1,-70.96049536,0,1,-65,0,-65,0,0
262.2,-70.83789955,0,1,-65,0,-65,0,0
262.3,-70.72343042,0,-3,-65,0,-65,0,0
262.4,-71.01643818,0,-3,-65,0,-65,0,0
262.5,-71.28970862,0,-1,-65,0,-65,0,0
262.6,-71.34393366,0,-1,-65,0,-65,0,0
262.7,-71.39420368,0,2,-65,0,-65,0,0
262.8,-71.14077489,0,-1,-65,0,-65,0,0
262.9,-71.20499994,0,0,-65,0,-65,0,0
263,-71.1646449,0,-3,-65,0,-65,0,0
263.1,-71.42697158,0,0,-65,0,-65,0,0
263.2,-71.37070692,0,-2,-65,0,-65,0,0
263.3,-71.51831796,0,1,-65,0,-65,0,0
263.4,-71.35523105,0,3,-65,0,-65,0,0
263.5,-71.00367524,0,1,-65,0,-65,0,0
263.6,-70.87641557,0,0,-65,0,-65,0,0
263.7,-70.85763948,0,-1,-65,0,-65,0,0
263.8,-70.94001212,0,1,-65,0,-65,0,0
263.9,-70.81673895,0,1,-65,0,-65,0,0
264,-70.70162241,0,0,-65,0,-65,0,0
264.1,-70.69401085,0,0,-65,0,-65,0,0
264.2,-70.6867978,10,11,-65,0,-65,0,0
264.3,-69.57995719,10,13,-65,0,-65,0,0
264.4,-68.34065233,10,12,-65,0,-65,0,0
264.5,-67.26539175,10,9,-65,0,-65,0,0
264.6,-66.53578521,10,7,-65,0,-65,0,0
264.7,-66.03193037,10,8,-65,0,-65,0,0
264.8,-65.44341378,10,8,-65,0,-65,0,0
264.9,-64.87025007,10,13,-65,0,-65,0,0
265,-63.80940098,10,9,-65,0,-65,0,0
265.1,-63.16434048,10,9,-65,0,-65,0,0
265.2,-62.52457254,10,12,-65,0,-65,0,0
265.3,-61.5867926,10,8,-65,0,-65,0,0
265.4,-61.04594137,10,11,-65,0,-65,0,0
265.5,-60.20025198,10,9,-65,0,-65,0,0
265.6,-59.54218082,10,11,-65,0,-65,0,0
265.7,-58.6706124,10,9,-65,0,-65,0,0
265.8,-57.97575823,10,9,-65,0,-65,0,0
265.9,-57.25808922,10,11,-65,0,-65,0,0
266,-56.31281601,10,8,-65,0,-65,0,0
266.1,-55.62479654,10,13,-65,0,-65,0,0
266.2,-54.40132316,10,10,-65,0,-65,0,0
266.3,-53.40511195,10,11,-65,0,-65,0,0
266.4,-52.24096857,10,7,-65,0,-65,0,0
266.5,-51.38732915,10,7,-65,0,-65,0,0
266.6,-50.46137462,10,11,-65,0,-65,0,0
266.7,-49.05036742,10,10,-65,0,-65,0,0
266.8,-47.59625433,10,11,-65,0,-65,0,0
266.9,-45.87803241,10,10,-65,0,-65,0,0
267,-44.04401215,10,7,-65,0,-65,0,0
267.1,-42.25360312,10,12,-65,0,-65,0,0
267.2,-39.68703739,10,7,-65,0,-65,0,0
267.3,-37.17952926,10,10,-65,0,-65,0,0
267.4,-33.89045562,10,12,-65,0,-65,0,0
267.5,-29.69320634,10,7,-65,0,-65,0,0
267.6,-24.96634705,10,10,-65,0,-65,0,0
267.7,-18.61122497,10,11,-65,0,-65,0,0
267.8,-10.0882506,10,9,-65,0,-65,0,0
267.9,1.5155087466610109,10,7,-65,0,-65,0,0
268,18.32050142951656,10,11,-65,0,-65,0,0
268.1,-65,10,10,-65,0,-65,0,0
268.2,-64.86983728,10,13,-65,0,-65,0,0
268.3,-64.44107558,10,8,-65,0,-65,0,0
268.4,-64.51859225,10,8,-65,0,-65,0,0
268.5,-64.59376524,10,9,-65,0,-65,0,0
268.6,-64.56658498,10,13,-65,0,-65,0,0
268.7,-64.13874367,10,11,-65,0,-65,0,0
268.8,-63.91614949,10,10,-65,0,-65,0,0
268.9,-63.79519238,10,11,-65,0,-65,0,0
269,-63.57447115,10,11,-65,0,-65,0,0
269.1,-63.35477711,10,10,-65,0,-65,0,0
269.2,-63.2357244,10,8,-65,0,-65,0,0
269.3,-63.31638194,10,7,-65,0,-65,0,0
269.4,-63.49549043,10,9,-65,0,-65,0,0
269.5,-63.47224746,10,9,-65,0,-65,0,0
269.6,-63.4481371,10,10,-65,0,-65,0,0
269.7,-63.32316468,10,13,-65,0,-65,0,0
269.8,-62.89803754,10,10,-65,0,-65,0,0
269.9,-62.77396598,10,8,-65,0,-65,0,0
270,-62.84921384,10,8,-65,0,-65,0,0
270.1,-62.92325906,10,10,-65,0,-65,0,0
270.2,-62.7960595,10,7,-65,0,-65,0,0
270.3,-62.96821705,10,13,-65,0,-65,0,0
270.4,-62.53883454,10,7,-65,0,-65,0,0
270.5,-62.70932838,10,7,-65,0,-65,0,0
270.6,-62.8786536,10,9,-65,0,-65,0,0
270.7,-62.84657643,10,11,-65,0,-65,0,0
270.8,-62.61359146,10,10,-65,0,-65,0,0
270.9,-62.4800458,10,9,-65,0,-65,0,0
271,-62.44556795,10,9,-65,0,-65,0,0
271.1,-62.41010097,10,12,-65,0,-65,0,0
271.2,-62.07363802,10,13,-65,0,-65,0,0
271.3,-61.63552017,10,12,-65,0,-65,0,0
271.4,-61.29419953,10,13,-65,0,-65,0,0
271.5,-60.84912726,10,8,-65,0,-65,0,0
271.6,-60.89806383,10,11,-65,0,-65,0,0
271.7,-60.64673153,10,10,-65,0,-65,0,0
271.8,-60.49103188,10,7,-65,0,-65,0,0
271.9,-60.63204111,10,7,-65,0,-65,0,0
272,-60.77434748,10,8,-65,0,-65,0,0
272.1,-60.81780593,10,7,-65,0,-65,0,0
272.2,-60.96096333,10,13,-65,0,-65,0,0
272.3,-60.50506791,10,8,-65,0,-65,0,0
272.4,-60.54185064,10,8,-65,0,-65,0,0
272.5,-60.57833792,10,7,-65,0,-65,0,0
272.6,-60.71451467,10,13,-65,0,-65,0,0
272.7,-60.25183025,10,8,-65,0,-65,0,0
272.8,-60.28082039,10,8,-65,0,-65,0,0
272.9,-60.30946892,10,8,-65,0,-65,0,0
273,-60.3377637,10,7,-65,0,-65,0,0
273.1,-60.46569263,10,7,-65,0,-65,0,0
273.2,-60.59490712,10,11,-65,0,-65,0,0
273.3,-60.32529238,10,13,-65,0,-65,0,0
273.4,-59.85042493,10,12,-65,0,-65,0,0
273.5,-59.46556178,10,9,-65,0,-65,0,0
273.6,-59.3711333,10,13,-65,0,-65,0,0
273.7,-58.87356721,10,12,-65,0,-65,0,0
273.8,-58.46176816,10,7,-65,0,-65,0,0
273.9,-58.53657381,10,13,-65,0,-65,0,0
274,-58.01300222,10,11,-65,0,-65,0,0
274.1,-57.67098397,10,13,-65,0,-65,0,0
274.2,-57.11548686,0,0,-65,0,-65,0,0
274.3,-57.83658523,0,0,-65,0,-65,0,0
274.4,-58.58592817,0,3,-65,0,-65,0,0
274.5,-59.06021493,0,-3,-65,0,-65,0,0
274.6,-60.14766949,0,1,-65,0,-65,0,0
274.7,-60.85949323,0,2,-65,0,-65,0,0
274.8,-61.48183346,0,1,-65,0,-65,0,0
274.9,-62.20991661,0,1,-65,0,-65,0,0
275,-62.94090696,0,2,-65,0,-65,0,0
275.1,-63.57052601,0,-2,-65,0,-65,0,0
275.2,-64.59538494,0,0,-65,0,-65,0,0
275.3,-65.40627272,0,3,-65,0,-65,0,0
275.4,-65.89991422,0,-3,-65,0,-65,0,0
275.5,-66.98006289,0,3,-65,0,-65,0,0
275.6,-67.42508339,0,0,-65,0,-65,0,0
275.7,-68.15226435,0,2,-65,0,-65,0,0
275.8,-68.64755422,0,3,-65,0,-65,0,0
275.9,-69.0183247,0,2,-65,0,-65,0,0
276,-69.46915604,0,-3,-65,0,-65,0,0
276.1,-70.39449472,0,2,-65,0,-65,0,0
276.2,-70.76361274,0,-2,-65,0,-65,0,0
276.3,-71.50765641,0,0,-65,0,-65,0,0
276.4,-71.99905307,0,3,-65,0,-65,0,0
276.5,-72.15281133,0,3,-65,0,-65,0,0
276.6,-72.29352508,0,0,-65,0,-65,0,0
276.7,-72.72202477,0,-2,-65,0,-65,0,0
276.8,-73.31493466,0,3,-65,0,-65,0,0
276.9,-73.35664812,0,-3,-65,0,-65,0,0
277,-73.9934422,0,-3,-65,0,-65,0,0
277.1,-74.5719804,0,3,-65,0,-65,0,0
277.2,-74.49463786,0,-1,-65,0,-65,0,0
277.3,-74.82339985,0,-1,-65,0,-65,0,0
277.4,-75.11883103,0,-1,-65,0,-65,0,0
277.5,-75.38342681,0,3,-65,0,-65,0,0
277.6,-75.21966302,0,-2,-65,0,-65,0,0
277.7,-75.57131155,0,0,-65,0,-65,0,0
277.8,-75.68531218,0,3,-65,0,-65,0,0
277.9,-75.48596743,0,-3,-65,0,-65,0,0
278,-75.90612954,0,0,-65,0,-65,0,0
278.1,-75.98056017,0,0,-65,0,-65,0,0
278.2,-76.04561014,0,-3,-65,0,-65,0,0
278.3,-76.40225218,0,2,-65,0,-65,0,0
278.4,-76.21835073,0,-3,-65,0,-65,0,0
278.5,-76.55339004,0,0,-65,0,-65,0,0
278.6,-76.5498231,0,3,-65,0,-65,0,0
278.7,-76.24527228,0,0,-65,0,-65,0,0
278.8,-76.27321165,0,2,-65,0,-65,0,0
278.9,-76.09670736,0,-2,-65,0,-65,0,0
279,-76.33816823,0,2,-65,0,-65,0,0
279.1,-76.15176589,0,-2,-65,0,-65,0,0
279.2,-76.38450508,0,2,-65,0,-65,0,0
279.3,-76.19024736,0,3,-65,0,-65,0,0
279.4,-75.91606475,0,-3,-65,0,-65,0,0
279.5,-76.2702728,0,-2,-65,0,-65,0,0
279.6,-76.48461321,0,-3,-65,0,-65,0,0
279.7,-76.77380262,0,3,-65,0,-65,0,0
279.8,-76.42894001,0,-1,-65,0,-65,0,0
279.9,-76.52163432,0,0,-65,0,-65,0,0
280,-76.50261682,0,-1,-65,0,-65,0,0
280.1,-76.5843862,0,-3,-65,0,-65,0,0
280.2,-76.85562345,0,0,-65,0,-65,0,0
280.3,-76.79465108,0,-2,-65,0,-65,0,0
280.4,-76.9393177,0,3,-65,0,-65,0,0
280.5,-76.56600534,0,-2,-65,0,-65,0,0
280.6,-76.73392457,0,2,-65,0,-65,0,0
280.7,-76.48149737,0,3,-65,0,-65,0,0
280.8,-76.15623428,0,-2,-65,0,-65,0,0
280.9,-76.36561976,0,2,-65,0,-65,0,0
281,-76.15063919,0,0,-65,0,-65,0,0
281.1,-76.15801635,0,0,-65,0,-65,0,0
281.2,-76.16328588,0,1,-65,0,-65,0,0
281.3,-76.06668013,0,2,-65,0,-65,0,0
281.4,-75.87930372,0,0,-65,0,-65,0,0
281.5,-75.91084062,0,1,-65,0,-65,0,0
281.6,-75.83771645,0,3,-65,0,-65,0,0
281.7,-75.57114009,0,0,-65,0,-65,0,0
281.8,-75.63146078,0,0,-65,0,-65,0,0
281.9,-75.6841965,0,1,-65,0,-65,0,0
282,-75.63011879,0,-2,-65,0,-65,0,0
282.1,-75.88047553,0,3,-65,0,-65,0,0
282.2,-75.6030187,0,2,-65,0,-65,0,0
282.3,-75.45370248,0,3,-65,0,-65,0,0
282.4,-75.218706,0,-2,-65,0,-65,0,0
282.5,-75.50661007,0,1,-65,0,-65,0,0
282.6,-75.46364826,0,-1,-65,0,-65,0,0
282.7,-75.62391336,0,2,-65,0,-65,0,0
282.8,-75.46621483,0,3,-65,0,-65,0,0
282.9,-75.22374264,0,2,-65,0,-65,0,0
283,-75.10496788,0,-2,-65,0,-65,0,0
283.1,-75.39701495,0,-1,-65,0,-65,0,0
283.2,-75.55804986,0,2,-65,0,-65,0,0
283.3,-75.40114102,0,2,-65,0,-65,0,0
283.4,-75.25930876,0,1,-65,0,-65,0,0
283.5,-75.2308262,0,1,-65,0,-65,0,0
283.6,-75.20404306,0,-2,-65,0,-65,0,0
283.7,-75.47878364,0,-1,-65,0,-65,0,0
283.8,-75.62408999,0,0,-65,0,-65,0,0
283.9,-75.65301152,0,-2,-65,0,-65,0,0
284,-75.87768125,0,1,-65,0,-65,0,0
284.1,-75.77728995,0,3,-65,0,-65,0,0
284.2,-75.48639035,0,2,-65,0,-65,0,0
284.3,-75.32485318,0,-1,-65,0,-65,0,0
284.4,-75.47880482,0,-3,-65,0,-65,0,0
284.5,-75.81567352,0,0,-65,0,-65,0,0
284.6,-75.81590712,0,0,-65,0,-65,0,0
284.7,-75.81491428,0,3,-65,0,-65,0,0
284.8,-75.51282808,0,-2,-65,0,-65,0,0
284.9,-75.74137023,0,0,-65,0,-65,0,0
285,-75.74472021,0,1,-65,0,-65,0,0
285.1,-75.64652612,0,-1,-65,0,-65,0,0
285.2,-75.75751503,0,-2,-65,0,-65,0,0
285.3,-75.95559679,0,3,-65,0,-65,0,0
285.4,-75.63132255,0,0,-65,0,-65,0,0
285.5,-75.64035899,0,3,-65,0,-65,0,0
285.6,-75.34727269,0,-2,-65,0,-65,0,0
285.7,-75.58349379,0,2,-65,0,-65,0,0
285.8,-75.39404711,0,-1,-65,0,-65,0,0
285.9,-75.52312957,0,2,-65,0,-65,0,0
286,-75.33767108,0,2,-65,0,-65,0,0
286.1,-75.17024761,0,1,-65,0,-65,0,0
286.2,-75.11876622,0,2,-65,0,-65,0,0
286.3,-74.97135642,0,-1,-65,0,-65,0,0
286.4,-75.13761284,0,2,-65,0,-65,0,0
286.5,-74.98603885,0,2,-65,0,-65,0,0
286.6,-74.84857326,0,-3,-65,0,-65,0,0
286.7,-75.22364707,0,-2,-65,0,-65,0,0
286.8,-75.45997616,0,-2,-65,0,-65,0,0
286.9,-75.67088991,0,-3,-65,0,-65,0,0
287,-75.95861588,0,3,-65,0,-65,0,0
287.1,-75.61454226,0,-1,-65,0,-65,0,0
287.2,-75.70590563,0,2,-65,0,-65,0,0
287.3,-75.48651321,0,1,-65,0,-65,0,0
287.4,-75.38898061,0,1,-65,0,-65,0,0
287.5,-75.30042315,0,2,-65,0,-65,0,0
287.6,-75.11985173,0,-2,-65,0,-65,0,0
287.7,-75.35653655,0,0,-65,0,-65,0,0
287.8,-75.36799015,0,1,-65,0,-65,0,0
287.9,-75.27715525,0,3,-65,0,-65,0,0
288,-74.99453415,0,-2,-65,0,-65,0,0
288.1,-75.23939172,0,3,-65,0,-65,0,0
288.2,-74.95843622,0,2,-65,0,-65,0,0
288.3,-74.80471383,0,1,-65,0,-65,0,0
288.4,-74.76514159,0,2,-65,0,-65,0,0
288.5,-74.62838578,0,-1,-65,0,-65,0,0
288.6,-74.80390871,0,-3,-65,0,-65,0,0
288.7,-75.16120794,0,-3,-65,0,-65,0,0
288.8,-75.48174497,0,3,-65,0,-65,0,0
288.9,-75.16831114,0,-1,-65,0,-65,0,0
289,-75.28595762,0,-1,-65,0,-65,0,0
289.1,-75.39054506,0,3,-65,0,-65,0,0
289.2,-75.0833081,0,2,-65,0,-65,0,0
289.3,-74.90630898,0,-3,-65,0,-65,0,0
289.4,-75.24594346,0,-1,-65,0,-65,0,0
289.5,-75.35033721,0,1,-65,0,-65,0,0
289.6,-75.24297012,0,-3,-65,0,-65,0,0
289.7,-75.54552851,0,3,-65,0,-65,0,0
289.8,-75.21580079,0,2,-65,0,-65,0,0
289.9,-75.01898931,0,-2,-65,0,-65,0,0
290,-75.24099314,0,2,-65,0,-65,0,0
290.1,-75.03950827,0,2,-65,0,-65,0,0
290.2,-74.85735068,0,-1,-65,0,-65,0,0
290.3,-74.99229581,0,2,-65,0,-65,0,0
290.4,-74.81278636,0,3,-65,0,-65,0,0
290.5,-74.55005595,0,-3,-65,0,-65,0,0
290.6,-74.9119096,0,-1,-65,0,-65,0,0
290.7,-75.03732483,0,-3,-65,0,-65,0,0
290.8,-75.34918924,0,-3,-65,0,-65,0,0
290.9,-75.62833987,0,-2,-65,0,-65,0,0
291,-75.77742968,0,1,-65,0,-65,0,0
291.1,-75.60971406,0,3,-65,0,-65,0,0
291.2,-75.25865131,0,-1,-65,0,-65,0,0
291.3,-75.3428811,0,-2,-65,0,-65,0,0
291.4,-75.5174508,0,2,-65,0,-65,0,0
291.5,-75.27292342,0,1,-65,0,-65,0,0
291.6,-75.15259437,0,1,-65,0,-65,0,0
291.7,-75.0434824,0,-2,-65,0,-65,0,0
291.8,-75.24435298,0,1,-65,0,-65,0,0
291.9,-75.12388501,0,-2,-65,0,-65,0,0
292,-75.31462791,0,2,-65,0,-65,0,0
292.1,-75.08494297,0,3,-65,0,-65,0,0
292.2,-74.77758589,0,3,-65,0,-65,0,0
292.3,-74.49980207,0,-2,-65,0,-65,0,0
292.4,-74.74801337,0,1,-65,0,-65,0,0
292.5,-74.67116204,0,0,-65,0,-65,0,0
292.6,-74.70083404,0,3,-65,0,-65,0,0
292.7,-74.42663091,0,-1,-65,0,-65,0,0
292.8,-74.57792153,0,1,-65,0,-65,0,0
292.9,-74.51371185,0,-1,-65,0,-65,0,0
293,-74.65472069,0,2,-65,0,-65,0,0
293.1,-74.48112485,0,-3,-65,0,-65,0,0
293.2,-74.82332458,0,-3,-65,0,-65,0,0
293.3,-75.13128069,0,-3,-65,0,-65,0,0
293.4,-75.40751104,0,1,-65,0,-65,0,0
293.5,-75.25452787,0,-1,-65,0,-65,0,0
293.6,-75.31626109,0,-3,-65,0,-65,0,0
293.7,-75.57069251,0,3,-65,0,-65,0,0
293.8,-75.19778237,0,-2,-65,0,-65,0,0
293.9,-75.36233069,0,0,-65,0,-65,0,0
294,-75.30907206,0,-3,-65,0,-65,0,0
294.1,-75.56030296,0,-2,-65,0,-65,0,0
294.2,-75.68454967,0,1,-65,0,-65,0,0
294.3,-75.49476258,0,0,-65,0,-65,0,0
294.4,-75.4238686,0,-3,-65,0,-65,0,0
294.5,-75.65934844,0,3,-65,0,-65,0,0
294.6,-75.26927645,0,0,-65,0,-65,0,0
294.7,-75.2186946,0,0,-65,0,-65,0,0
294.8,-75.17230765,0,1,-65,0,-65,0,0
294.9,-75.02967371,0,0,-65,0,-65,0,0
295,-75.00046778,0,1,-65,0,-65,0,0
295.1,-74.87323841,0,3,-65,0,-65,0,0
295.2,-74.55772714,0,1,-65,0,-65,0,0
295.3,-74.47212279,0,-1,-65,0,-65,0,0
295.4,-74.5938259,0,0,-65,0,-65,0,0
295.5,-74.60288958,0,3,-65,0,-65,0,0
295.6,-74.3101537,0,3,-65,0,-65,0,0
295.7,-74.04450986,0,-1,-65,0,-65,0,0
295.8,-74.20278578,0,-1,-65,0,-65,0,0
295.9,-74.34544289,0,-2,-65,0,-65,0,0
296,-74.57375793,0,-2,-65,0,-65,0,0
296.1,-74.77931642,0,2,-65,0,-65,0,0
296.2,-74.56393249,0,-3,-65,0,-65,0,0
296.3,-74.8686131,0,3,-65,0,-65,0,0
296.4,-74.54259881,0,2,-65,0,-65,0,0
296.5,-74.34751459,0,1,-65,0,-65,0,0
296.6,-74.27017879,0,-1,-65,0,-65,0,0
296.7,-74.39925991,0,2,-65,0,-65,0,0
296.8,-74.21522749,0,0,-65,0,-65,0,0
296.9,-74.24769512,0,1,-65,0,-65,0,0
297,-74.17623278,0,-3,-65,0,-65,0,0
297.1,-74.51058798,0,3,-65,0,-65,0,0
297.2,-74.21237411,0,-1,-65,0,-65,0,0
297.3,-74.34158221,0,-3,-65,0,-65,0,0
297.4,-74.65773734,0,-2,-65,0,-65,0,0
297.5,-74.84265204,0,0,-65,0,-65,0,0
297.6,-74.80854879,0,3,-65,0,-65,0,0
297.7,-74.47691542,0,-3,-65,0,-65,0,0
